blue,PET,1300,512,1346,626,650,455,154,147,147,90,41,38,21,14,29,81,34,24
blue,PET,1298,500,1325,626,637,441,154,146,146,88,41,37,21,14,29,81,34,24
blue,PET,1244,498,1357,616,654,470,153,146,147,88,41,38,21,14,29,81,34,24
blue,PET,1206,493,1376,612,655,466,154,143,145,87,41,38,21,14,29,82,34,24
blue,PET,1269,488,1332,597,640,454,155,143,145,86,41,38,21,14,29,81,34,23
blue,PET,1362,491,1290,621,639,437,154,145,146,88,41,37,21,14,29,81,34,24
blue,PET,1321,502,1337,631,648,443,153,146,146,89,41,37,21,14,29,81,34,24
blue,PET,1339,503,1336,629,651,449,154,146,146,89,41,37,21,14,29,82,34,24
blue,PET,1251,496,1307,619,640,452,155,146,146,88,41,38,21,14,29,81,34,24
blue,PET,1363,494,1313,594,623,423,153,145,146,90,41,37,21,14,29,81,33,24
blue,PET,1371,487,1273,600,610,430,152,145,144,90,41,37,21,14,29,81,33,24
blue,PET,1369,496,1273,618,617,414,153,148,145,90,41,37,21,14,29,82,32,24
blue,PET,1323,490,1314,606,631,442,153,145,145,89,41,37,21,14,29,81,33,24
blue,PET,1322,498,1388,600,650,464,154,142,146,86,41,38,21,14,29,81,35,24
blue,PET,1307,501,1382,612,649,456,156,143,146,86,41,39,21,14,29,81,35,24
blue,PET,1332,515,1359,637,671,462,153,142,143,87,41,38,21,14,29,81,35,24
blue,PET,1225,499,1322,622,637,436,147,139,139,84,41,36,21,14,29,83,33,23
blue,PET,1294,494,1301,608,619,414,146,141,139,86,41,36,21,14,29,83,33,23
blue,PET,1195,478,1295,591,619,433,154,144,147,86,41,37,21,14,29,82,33,23
blue,PET,1212,493,1350,612,648,446,153,143,145,85,41,37,21,14,29,82,34,23
blue,PET,1290,526,1416,635,688,465,154,144,144,87,41,38,21,14,29,82,35,24
blue,PET,1218,500,1340,627,651,454,155,148,145,87,41,37,21,14,29,82,34,24
blue,PET,1191,485,1321,618,641,474,154,145,143,87,41,38,21,14,29,81,34,23
blue,PET,1149,480,1335,598,644,443,155,144,147,84,41,38,21,14,29,81,34,24
blue,PET,1215,477,1307,590,624,414,154,144,146,87,41,37,21,14,29,82,34,23
blue,PET,1240,472,1221,588,590,383,152,145,145,87,41,37,21,14,29,81,33,23
blue,PET,1221,491,1290,603,620,402,150,144,146,87,41,36,21,14,29,81,33,23
blue,PET,1208,497,1312,630,641,431,152,146,145,88,41,37,21,14,29,82,34,24
blue,PET,1211,506,1381,616,651,432,155,147,146,86,41,38,21,14,29,81,35,24
blue,PET,1198,499,1334,616,657,449,155,145,148,86,41,38,21,14,29,81,34,23
blue,PET,1241,507,1322,639,657,453,156,147,149,89,40,37,21,14,29,80,34,24
blue,PET,1222,496,1314,616,637,443,153,145,145,88,41,37,21,14,29,82,34,24
blue,PET,1178,482,1270,620,630,423,160,152,154,91,40,37,21,14,29,79,34,24
blue,PET,1183,475,1226,609,624,404,161,155,154,93,40,38,21,14,29,79,33,24
blue,PET,1275,487,1263,624,630,423,158,153,153,93,40,37,21,14,29,78,34,24
blue,PET,1146,447,1168,585,586,380,161,154,153,93,40,38,21,14,29,79,33,24
blue,PET,1097,452,1218,568,594,417,161,152,153,92,40,38,21,14,29,79,33,24
blue,PET,1222,475,1256,582,606,406,159,150,153,91,40,37,21,14,29,79,32,24
blue,PET,1214,508,1379,636,667,459,159,148,152,87,40,38,21,14,29,79,35,23
blue,PET,1223,524,1421,678,709,485,159,149,152,89,40,38,21,14,29,79,36,24
blue,PET,1169,502,1321,662,678,455,164,154,154,93,40,39,21,14,29,79,37,25
blue,PET,1174,471,1213,623,628,416,161,154,153,95,40,38,21,14,29,79,34,25
blue,PET,1196,458,1208,574,591,406,158,153,153,93,40,37,21,14,29,79,32,24
blue,PET,1227,466,1250,570,598,414,158,149,153,89,40,37,21,14,29,79,32,23
blue,PET,1198,500,1331,652,674,463,161,150,153,90,40,38,21,14,29,79,35,24
blue,PET,1165,487,1293,629,646,437,162,152,154,92,40,38,21,14,29,79,35,24
blue,PET,1176,482,1277,628,643,435,161,153,153,93,40,38,21,14,29,79,34,24
blue,PET,1176,476,1275,607,624,420,160,153,153,93,40,38,21,14,29,79,33,24
blue,PET,1163,482,1310,616,652,455,161,150,153,89,40,38,21,14,29,79,34,24
blue,PET,1110,472,1288,596,624,430,162,149,154,87,40,39,21,14,29,79,34,24
blue,PET,1117,465,1248,594,613,411,162,151,154,89,40,38,21,14,29,79,35,24
blue,PET,1174,482,1263,610,620,419,159,152,152,91,40,37,21,14,29,79,33,24
blue,PET,1225,479,1274,617,623,422,156,151,150,92,40,37,21,14,29,80,33,24
blue,PET,1182,475,1320,602,628,442,156,150,151,89,40,37,21,14,29,79,33,24
blue,PET,1216,500,1306,624,641,435,158,149,152,89,40,38,21,14,29,79,34,24
blue,PET,1152,478,1262,616,634,437,159,150,152,90,40,37,21,14,29,79,33,24
blue,PET,1263,486,1256,614,617,404,158,153,152,92,40,37,21,14,29,79,33,24
blue,PET,1208,489,1254,630,632,416,157,151,152,91,40,37,21,14,29,79,33,24
blue,PET,1161,476,1260,601,614,410,159,153,152,92,40,37,21,14,29,79,33,24
blue,PET,1226,496,1323,629,647,442,158,151,152,90,40,37,21,14,29,79,34,24
blue,PET,1184,502,1398,632,671,474,160,151,152,90,40,38,21,14,29,79,34,24
blue,PET,1233,503,1311,644,663,444,161,152,152,91,40,38,21,14,29,79,35,24
blue,PET,1299,480,1222,605,602,395,159,152,153,92,40,37,21,14,29,79,34,24
blue,PET,1289,496,1298,636,634,415,156,153,153,94,40,36,21,14,29,78,33,24
blue,PET,1214,479,1247,615,614,404,159,152,153,92,40,37,21,14,29,79,34,24
blue,PET,1252,488,1271,613,616,399,159,151,152,91,40,37,21,14,29,79,34,24
blue,PET,1310,489,1244,637,635,416,160,154,153,96,40,37,21,14,29,78,34,24
blue,PET,1312,496,1263,648,645,418,159,153,152,94,40,37,21,14,29,79,34,24
blue,PET,1226,477,1229,626,617,391,158,153,153,93,40,37,21,14,29,78,34,24
blue,PET,1155,473,1273,611,624,418,161,153,154,92,40,37,21,14,29,78,34,24
blue,PET,1247,459,1205,573,581,373,160,150,153,90,40,38,21,14,29,78,34,24
blue,PET,1266,487,1271,623,622,405,159,151,154,90,40,37,21,14,29,78,33,23
blue,PET,1279,469,1196,607,592,368,160,152,154,92,40,37,21,14,29,78,33,24
blue,PET,1224,479,1204,632,611,378,159,155,153,94,40,37,21,14,29,78,33,24
blue,PET,1237,460,1209,587,583,371,159,152,153,93,40,37,21,14,29,78,33,24
blue,PET,1202,460,1211,587,591,387,161,152,154,91,40,38,21,14,29,78,33,24
blue,PET,1273,503,1347,635,657,457,161,153,153,93,40,38,21,14,29,79,34,24
blue,PET,1235,529,1391,678,710,507,160,154,153,94,40,37,21,14,29,79,34,24
blue,PET,1176,512,1316,655,668,456,161,154,153,94,40,37,21,14,29,79,35,25
blue,PET,1181,506,1340,645,672,466,161,153,154,92,40,38,21,14,29,78,35,24
blue,PET,1181,462,1244,589,609,407,161,151,154,89,40,38,21,14,29,78,34,24
blue,PET,1138,471,1297,604,634,443,162,151,154,89,40,38,21,14,29,79,34,24
blue,PET,1119,491,1314,626,648,449,161,151,153,89,40,38,21,14,29,79,34,24
blue,PET,1107,468,1267,602,621,418,163,151,154,89,40,38,21,14,29,79,34,24
blue,PET,1095,456,1257,575,604,412,162,149,153,87,40,39,21,14,29,79,34,24
blue,PET,1115,467,1293,596,635,449,162,148,153,87,40,39,21,14,29,80,34,24
blue,PET,1142,473,1267,608,622,414,159,148,151,88,40,38,21,14,29,80,34,24
blue,PET,1177,478,1307,607,624,421,159,149,151,89,40,37,21,14,29,79,34,24
blue,PET,1181,474,1260,602,619,412,159,150,151,89,40,38,21,14,29,79,34,24
blue,PET,1258,476,1217,602,603,394,158,149,151,89,40,37,21,14,29,79,34,24
blue,PET,1286,477,1201,619,608,382,156,152,151,93,40,36,21,14,29,79,32,24
blue,PET,1238,461,1132,602,568,336,152,154,151,96,40,35,21,14,29,79,32,24
blue,PET,1245,484,1255,610,622,411,157,155,152,96,40,36,21,14,29,79,32,24
blue,PET,1123,494,1378,608,669,472,159,144,151,86,40,38,21,14,29,79,35,23
blue,PET,1191,510,1404,631,688,491,159,143,150,84,40,39,21,14,29,79,36,23
blue,PET,1230,503,1274,662,653,415,159,151,150,91,40,38,21,14,29,79,35,24
blue,PET,1241,485,1182,647,598,369,157,155,151,95,40,36,21,14,29,79,33,24
blue,PET,1231,452,1168,593,579,349,153,154,151,97,40,36,21,14,29,79,32,24
blue,PET,1210,484,1267,600,611,411,157,149,151,88,40,37,21,14,29,79,33,24
blue,PET,1217,498,1325,635,653,433,159,148,151,88,40,38,21,14,29,79,36,24
blue,PET,1234,500,1292,630,627,418,160,152,152,91,40,38,21,14,29,79,34,24
blue,PET,1210,467,1195,596,585,379,158,154,151,93,40,36,21,14,29,79,33,24
blue,PET,1365,471,1236,615,614,403,160,152,152,92,40,37,21,14,29,79,33,24
blue,PET,1184,529,1299,661,636,456,159,150,152,88,40,37,21,14,29,79,33,24
blue,PET,988,450,1349,556,627,461,156,139,146,80,41,39,21,14,29,83,34,23
blue,PET,1092,445,1248,554,597,429,159,146,145,84,41,39,21,14,29,83,33,23
blue,PET,1351,485,1211,631,612,375,153,151,151,93,39,35,21,14,28,77,32,24
blue,PET,1291,493,1221,634,616,376,151,156,152,97,39,35,21,14,28,77,31,24
blue,PET,1325,481,1145,631,601,355,152,156,151,98,39,35,21,14,28,77,33,24
blue,PET,1358,501,1261,658,640,399,158,154,152,96,39,36,21,14,28,77,34,24
blue,PET,1308,495,1280,632,636,425,154,152,152,92,39,36,21,14,28,76,32,23
blue,PET,1293,466,1135,599,567,328,144,156,153,99,39,34,21,14,28,76,30,24
blue,PET,1300,433,999,596,531,272,145,160,154,101,39,34,21,14,28,75,30,24
blue,PET,1265,488,1109,653,612,337,160,160,155,99,39,36,21,14,28,75,33,24
blue,PET,1218,500,1267,656,656,436,164,154,157,92,39,38,21,14,28,75,35,24
blue,PET,1199,475,1259,611,617,397,162,155,156,93,39,37,21,14,28,76,35,24
blue,PET,1257,485,1232,631,616,391,159,157,155,95,39,36,21,14,28,75,34,24
blue,PET,1323,477,1213,624,595,359,157,158,156,97,39,35,21,14,28,75,32,24
blue,PET,1298,465,1116,625,582,334,158,162,158,100,38,35,21,14,28,74,32,24
blue,PET,1338,477,1147,636,600,352,155,155,153,96,39,35,21,14,28,76,33,24
blue,PET,1320,482,1181,634,601,365,157,156,154,96,39,36,21,14,28,76,34,24
blue,PET,1302,487,1199,642,616,380,157,157,153,97,39,36,21,14,28,76,33,24
blue,PET,1320,481,1182,628,597,359,156,155,154,96,39,35,21,14,28,76,33,24
blue,PET,1290,495,1195,639,612,367,156,157,154,97,39,35,21,14,28,76,33,24
blue,PET,1307,486,1170,643,600,364,156,157,154,97,39,35,21,14,28,76,32,24
blue,PET,1369,483,1181,632,604,363,156,157,155,97,39,35,21,14,28,76,33,24
blue,PET,1301,498,1177,658,616,371,155,158,155,98,39,35,21,14,28,76,33,24
blue,PET,1306,495,1198,657,623,368,154,158,155,99,39,35,21,14,28,76,33,24
blue,PET,1343,485,1178,649,612,358,154,158,155,99,39,35,21,14,28,76,32,24
blue,PET,1371,483,1154,653,618,359,156,159,156,99,38,35,21,14,28,75,32,24
blue,PET,1330,485,1179,647,618,373,157,157,156,97,38,35,21,14,28,75,33,24
blue,PET,1362,475,1158,621,591,352,158,157,156,98,38,35,21,14,28,75,32,24
blue,PET,1346,462,1138,604,570,334,157,157,156,96,38,35,21,14,28,75,32,24
blue,PET,1282,472,1165,627,597,356,156,157,155,98,38,35,21,14,28,76,32,24
blue,PET,1289,473,1126,623,577,330,157,160,157,100,38,35,21,14,28,75,32,24
blue,PET,1308,472,1110,624,579,327,157,160,157,100,38,35,21,14,28,75,32,24
blue,PET,1295,496,1212,652,629,380,160,161,158,99,38,36,21,14,28,74,33,24
blue,PET,1309,474,1157,628,595,366,160,159,158,98,38,36,21,14,28,74,32,24
blue,PET,1276,460,1102,614,567,321,157,163,159,103,38,35,21,14,28,74,32,24
blue,PET,1307,468,1082,641,577,310,154,164,159,102,38,35,21,14,28,74,31,24
blue,PET,1396,461,1053,634,566,299,157,163,159,101,38,35,21,14,28,74,32,24
blue,PET,1347,470,1093,619,580,332,160,161,159,100,38,35,21,14,28,74,32,24
blue,PET,1307,475,1143,617,580,340,159,159,158,98,38,35,21,14,28,74,32,24
blue,PET,1328,465,1094,618,569,318,158,161,158,101,38,35,21,14,28,74,33,24
blue,PET,1311,473,1128,626,581,329,157,161,158,100,38,35,21,14,28,74,33,24
blue,PET,1312,472,1105,628,578,322,156,161,158,100,38,35,21,14,28,74,32,24
blue,PET,1321,468,1112,616,572,325,158,160,157,99,38,35,21,14,28,75,32,24
blue,PET,1279,486,1157,636,600,344,161,160,158,98,38,36,21,14,28,74,33,24
blue,PET,1291,481,1173,647,608,358,159,160,157,98,38,36,21,14,28,74,33,24
blue,PET,1302,476,1133,638,585,325,154,161,158,100,38,35,21,14,28,74,32,24
blue,PET,1379,464,1061,621,562,297,153,162,158,103,38,35,21,14,28,74,32,24
blue,PET,1382,461,1050,617,560,296,155,163,158,104,38,35,21,14,28,74,32,24
blue,PET,1301,480,1156,654,621,366,160,162,158,102,38,36,21,14,28,74,33,25
blue,PET,1412,509,1248,660,638,383,159,160,157,100,38,36,21,14,28,75,33,24
blue,PET,1269,489,1194,651,628,389,159,159,157,99,38,36,21,14,28,75,33,24
blue,PET,1414,494,1214,656,619,359,156,161,157,102,38,35,21,14,28,75,33,24
blue,PET,1343,484,1170,654,612,355,154,162,157,104,38,35,21,14,28,75,32,24
blue,PET,1434,483,1129,667,620,335,155,162,157,103,38,35,21,14,28,74,32,24
blue,PET,1400,478,1101,649,596,326,157,162,157,104,38,35,21,14,28,74,33,25
blue,PET,1331,491,1194,663,630,373,160,160,158,99,38,36,21,14,28,74,34,24
blue,PET,1325,478,1175,632,602,352,162,165,158,101,38,35,21,14,28,74,32,24
blue,PET,1356,465,1104,624,577,324,156,163,159,102,38,35,21,14,28,74,32,24
blue,PET,1348,470,1101,624,577,325,154,161,157,103,38,35,21,14,28,75,32,24
blue,PET,1335,466,1080,641,580,315,155,161,157,101,38,35,21,14,28,75,32,24
blue,PET,1316,483,1186,637,610,364,159,158,157,98,38,36,21,14,28,75,33,24
blue,PET,1393,490,1220,638,624,384,157,158,157,98,38,35,21,14,28,75,33,24
blue,PET,1392,470,1124,623,593,347,157,162,158,101,38,35,21,14,28,74,32,24
blue,PET,1379,478,1133,643,599,344,156,163,158,101,38,35,21,14,28,74,31,24
blue,PET,1275,486,1134,669,617,347,159,164,158,103,38,35,21,14,28,74,34,25
blue,PET,1354,518,1212,714,672,389,161,161,158,101,38,36,21,14,28,74,35,25
blue,PET,1384,511,1271,666,642,393,159,158,158,97,38,36,21,14,28,74,33,24
blue,PET,1344,465,1112,594,567,325,155,159,158,97,38,35,21,14,28,74,32,24
blue,PET,1250,463,1126,607,579,334,154,161,157,100,38,35,21,14,28,75,31,24
blue,PET,1211,470,1121,637,603,341,156,163,158,101,38,35,21,14,28,74,33,25
blue,PET,1362,503,1180,695,641,359,159,163,159,102,38,36,21,14,28,74,34,25
blue,PET,1421,492,1185,664,620,356,160,163,159,102,38,36,21,14,28,74,34,24
blue,PET,1319,479,1162,640,602,352,159,161,158,101,38,35,21,14,28,74,33,24
blue,PET,1234,470,1142,631,593,349,159,160,158,99,38,35,21,14,28,74,32,24
blue,PET,1273,474,1171,639,603,354,161,162,159,99,38,36,21,14,28,74,33,24
blue,PET,1280,488,1192,638,607,359,160,161,159,100,38,36,21,14,28,74,33,24
blue,PET,1320,474,1160,633,600,349,160,162,159,101,38,36,21,14,28,74,33,24
blue,PET,1331,479,1151,652,610,351,159,162,159,101,38,35,21,14,28,74,33,24
blue,PET,1255,463,1076,648,591,312,155,166,161,104,38,35,21,13,28,73,31,24
blue,PET,1290,456,1035,623,560,296,154,165,161,104,38,35,21,14,28,73,31,24
blue,PET,1295,458,1040,630,570,301,157,165,161,103,38,35,21,14,28,73,31,24
blue,PET,1262,454,1080,615,570,316,165,169,161,105,38,36,21,14,28,73,32,24
blue,PET,1218,464,1135,627,591,346,164,162,161,99,38,36,21,14,28,73,33,24
blue,PET,1221,485,1238,658,626,380,162,165,162,103,38,36,21,14,28,73,33,24
blue,PET,1242,485,1186,668,621,355,160,167,162,104,38,35,21,14,28,73,33,24
blue,PET,1257,491,1162,673,621,349,159,168,162,105,38,35,21,14,28,73,32,24
blue,PET,1266,472,1080,665,597,326,160,167,162,104,38,35,21,14,28,73,32,24
blue,PET,1271,484,1131,663,615,338,161,166,162,103,38,35,21,14,28,73,33,24
blue,PET,1228,479,1162,644,609,357,162,165,161,102,38,36,21,14,28,73,33,24
blue,PET,1276,469,1127,641,595,348,161,166,161,103,38,35,21,14,28,73,33,24
blue,PET,1255,481,1150,655,616,354,160,166,161,103,38,35,21,14,28,73,32,24
blue,PET,1229,480,1160,656,611,346,162,167,162,102,38,36,21,14,28,73,32,24
blue,PET,1268,496,1186,674,643,371,164,167,162,105,38,36,21,14,28,73,34,25
blue,PET,1323,492,1196,670,635,372,164,165,161,105,38,36,21,14,28,73,34,25
blue,PET,1316,486,1194,659,615,373,162,165,162,103,38,36,21,14,28,73,33,24
blue,PET,1359,477,1147,638,599,342,158,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1269,468,1124,628,589,333,156,166,161,105,38,35,21,14,28,73,31,24
blue,PET,1240,459,1046,633,576,321,157,167,161,105,38,35,22,14,28,73,31,24
blue,PET,1249,463,1055,650,587,314,160,167,161,106,38,35,21,14,28,73,32,24
blue,PET,1289,480,1104,653,603,345,163,167,162,105,38,36,21,14,28,73,34,24
blue,PET,1315,491,1186,665,631,372,164,165,161,104,38,36,21,14,28,73,34,25
blue,PET,1256,475,1157,644,600,341,165,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1229,479,1174,645,604,353,164,166,162,103,38,36,21,14,28,73,33,24
blue,PET,1248,477,1160,645,602,349,163,166,162,103,38,36,21,14,28,73,34,24
blue,PET,1272,473,1154,640,591,332,161,166,162,103,38,35,21,14,28,73,32,24
blue,PET,1338,469,1117,637,585,325,160,165,162,103,38,35,21,14,28,73,32,24
blue,PET,1274,481,1127,634,585,333,161,165,162,103,38,35,21,14,28,73,32,24
blue,PET,1257,461,1088,625,576,325,163,166,161,103,38,36,21,14,28,73,32,24
blue,PET,1243,461,1088,627,581,329,163,166,163,104,38,36,21,14,28,73,33,24
blue,PET,1263,481,1148,645,605,346,162,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1276,475,1141,649,605,338,159,166,161,104,38,35,21,14,28,73,32,24
blue,PET,1282,472,1085,649,574,323,156,168,163,106,38,35,21,14,28,73,31,24
blue,PET,1295,447,1016,621,551,285,158,168,162,106,38,35,21,14,28,73,31,24
blue,PET,1305,454,1047,623,563,301,161,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1286,464,1077,635,583,320,163,167,163,104,38,36,21,13,28,73,33,24
blue,PET,1243,464,1124,623,581,331,163,165,162,103,38,36,21,13,28,73,32,24
blue,PET,1245,460,1122,623,578,333,164,165,162,102,38,36,21,14,28,73,33,24
blue,PET,1259,460,1108,636,578,332,163,165,162,101,38,36,21,14,28,73,32,24
blue,PET,1231,470,1123,630,584,332,165,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1261,474,1154,640,595,338,165,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1276,472,1118,645,594,331,164,166,163,103,38,36,21,14,28,73,33,24
blue,PET,1283,475,1108,646,594,330,160,167,163,104,38,35,21,14,28,73,33,24
blue,PET,1266,467,1089,641,584,315,159,168,163,105,38,35,21,14,28,73,31,24
blue,PET,1289,463,1091,634,579,315,161,167,163,104,38,35,21,14,28,73,32,24
blue,PET,1265,457,1059,630,566,303,164,168,163,106,38,36,21,13,28,73,33,25
blue,PET,1272,463,1096,635,580,319,163,166,163,104,38,36,21,14,28,73,33,24
blue,PET,1256,469,1108,639,587,326,163,166,163,104,38,36,21,14,28,73,33,24
blue,PET,1303,467,1123,628,576,322,162,167,164,104,37,35,21,14,28,73,32,24
blue,PET,1326,467,1124,624,574,323,164,167,163,104,38,36,21,14,28,73,32,24
blue,PET,1265,463,1079,627,574,316,164,167,164,105,38,36,21,14,28,73,32,24
blue,PET,1265,464,1115,631,583,329,161,168,164,105,37,35,21,14,28,73,33,24
blue,PET,1272,466,1103,639,583,319,159,168,163,105,38,35,21,14,28,73,32,24
blue,PET,1338,462,1054,634,573,302,159,169,163,106,38,35,21,14,28,73,32,24
blue,PET,1299,459,1053,649,583,310,161,168,163,107,38,35,21,14,28,73,32,24
blue,PET,1280,474,1120,655,608,336,164,169,163,106,38,36,22,14,28,73,33,25
blue,PET,1274,480,1162,646,606,343,164,168,163,105,38,36,22,14,28,73,33,25
blue,PET,1284,484,1192,659,621,365,165,167,164,105,37,36,21,13,28,73,33,24
blue,PET,1279,477,1147,655,615,353,163,168,164,106,38,36,21,13,28,73,33,25
blue,PET,1276,480,1148,658,613,349,161,169,163,108,38,36,21,14,28,72,32,25
blue,PET,1342,463,1117,635,593,322,159,168,163,108,38,35,21,13,28,73,32,24
blue,PET,1254,463,1064,638,588,313,158,168,163,106,38,35,21,14,28,73,32,24
blue,PET,1228,461,1058,637,580,309,161,169,163,105,37,35,21,13,28,72,32,24
blue,PET,1232,469,1111,638,592,334,168,167,164,104,37,36,21,13,28,72,33,25
blue,PET,1213,498,1251,682,668,418,169,165,163,102,38,37,21,14,28,73,35,25
blue,PET,1299,513,1260,682,655,397,162,166,163,105,38,36,21,14,28,73,34,25
blue,PET,1377,473,1165,648,618,305,150,168,162,109,38,35,21,14,28,73,31,24
blue,PET,1377,457,1010,636,567,269,151,168,162,108,38,35,21,14,28,73,29,24
blue,PET,1388,443,981,618,549,276,159,168,162,107,38,35,21,14,28,73,31,25
blue,PET,1242,490,1206,673,640,386,165,166,163,103,38,36,21,14,28,73,34,24
blue,PET,1254,499,1220,687,653,393,164,167,162,104,38,36,21,13,28,73,34,24
blue,PET,1241,490,1194,674,629,374,162,168,162,105,38,35,21,14,28,73,33,24
blue,PET,1296,482,1128,670,608,354,160,168,163,105,38,35,21,14,28,72,32,24
blue,PET,1314,473,1090,652,598,324,160,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1234,483,1165,648,615,364,165,166,163,103,37,36,21,13,28,72,34,24
blue,PET,1224,478,1143,655,617,358,162,168,164,104,37,36,22,14,28,72,33,24
blue,PET,1229,459,1027,637,572,295,152,170,163,108,37,35,21,13,28,72,30,24
blue,PET,1265,449,975,623,544,268,151,171,164,109,37,35,21,13,28,72,29,24
blue,PET,1251,451,923,642,560,263,154,171,164,109,37,35,21,13,28,72,30,24
blue,PET,1249,469,997,653,590,305,164,169,164,105,37,35,21,13,28,72,33,24
blue,PET,1222,490,1222,653,641,405,169,164,163,100,37,37,21,14,28,73,34,24
blue,PET,1212,498,1230,669,644,396,164,170,164,106,37,36,21,13,28,72,34,25
blue,PET,1241,486,1164,668,620,350,159,171,164,108,37,35,21,13,28,72,32,24
blue,PET,1268,480,1086,663,598,305,156,171,164,108,37,35,21,13,28,72,31,24
blue,PET,1271,462,1008,655,573,291,157,171,164,108,37,35,21,13,28,72,31,24
blue,PET,1302,468,1049,652,588,303,161,170,164,106,37,35,21,13,28,72,32,24
blue,PET,1313,479,1129,655,607,335,163,168,163,106,37,35,21,14,28,72,33,24
blue,PET,1238,475,1135,651,609,348,165,168,164,104,37,36,21,13,28,72,33,24
blue,PET,1242,471,1136,645,601,342,161,168,162,105,37,35,21,14,28,72,33,24
blue,PET,1264,472,1096,654,601,325,158,169,163,106,37,35,21,13,28,72,32,24
blue,PET,1339,478,1095,655,597,313,159,170,163,107,37,35,21,13,28,72,32,25
blue,PET,1331,475,1095,659,602,328,164,170,163,107,37,35,21,13,28,72,33,25
blue,PET,1246,479,1157,661,620,360,165,167,163,103,37,36,21,13,28,72,34,25
blue,PET,1258,481,1133,650,598,333,158,167,162,104,37,35,21,13,28,73,32,24
blue,PET,1296,484,1141,651,604,328,155,168,162,105,38,35,21,14,28,73,32,24
blue,PET,1330,465,1034,651,585,300,159,170,163,109,37,35,21,13,28,72,32,25
blue,PET,1318,473,1111,648,596,327,162,165,161,104,38,36,21,14,28,73,33,25
blue,PET,1301,484,1177,653,619,367,163,164,161,103,38,36,21,14,28,73,34,24
blue,PET,1274,482,1174,649,611,355,161,166,162,104,38,35,21,13,28,73,32,24
blue,PET,1277,473,1127,644,591,328,160,166,161,105,38,35,21,14,28,73,33,24
blue,PET,1309,479,1140,650,603,335,161,166,161,105,38,35,21,13,28,73,32,25
blue,PET,1275,473,1133,642,594,331,162,165,161,103,38,36,21,14,28,73,32,24
blue,PET,1263,471,1128,640,589,332,160,165,161,104,38,35,21,14,28,73,32,24
blue,PET,1320,485,1140,642,603,317,158,166,161,105,38,35,21,14,28,73,32,24
blue,PET,1339,482,1102,653,596,320,157,165,160,105,38,35,21,14,28,73,32,24
blue,PET,1317,464,1068,643,587,310,156,165,161,105,38,35,21,14,28,73,32,24
blue,PET,1342,457,1072,630,571,310,156,165,160,105,38,35,21,14,28,73,32,24
blue,PET,1340,478,1106,648,597,342,161,168,160,107,38,35,21,14,28,73,32,25
blue,PET,1302,483,1165,647,604,341,160,164,160,105,38,35,21,14,28,73,33,24
blue,PET,1273,488,1140,654,614,346,161,165,161,104,38,35,21,14,28,73,33,24
blue,PET,1243,474,1136,641,598,338,161,164,161,102,38,35,21,14,28,73,32,24
blue,PET,1297,468,1101,635,574,320,161,164,160,102,38,35,21,14,28,73,32,24
blue,PET,1300,478,1117,640,589,329,161,164,161,103,38,35,21,14,28,73,33,24
blue,PET,1265,468,1118,636,589,329,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1238,465,1091,636,583,326,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1265,456,1062,630,571,308,160,165,161,103,38,35,21,13,28,73,32,24
blue,PET,1297,464,1068,632,575,312,160,165,161,104,38,35,21,14,28,73,32,24
blue,PET,1256,465,1091,633,580,322,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1290,466,1090,622,572,319,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1266,460,1056,625,564,306,160,166,161,105,37,35,21,14,28,73,32,24
blue,PET,1275,462,1090,636,580,319,160,165,161,104,38,35,21,14,28,73,33,24
blue,PET,1301,470,1127,641,594,338,160,164,161,102,38,35,21,14,28,73,32,24
blue,PET,1284,473,1100,639,588,326,159,165,161,105,38,35,21,14,28,73,32,24
blue,PET,1300,482,1098,662,609,328,156,165,161,105,38,35,21,14,28,73,32,24
blue,PET,1323,460,1076,639,583,317,158,166,161,106,38,35,21,14,28,73,32,25
blue,PET,1322,471,1109,643,593,326,159,165,161,105,38,35,21,13,28,73,32,25
blue,PET,1309,473,1098,652,602,333,159,165,160,104,38,35,21,14,28,73,32,24
blue,PET,1376,476,1136,637,592,337,158,163,159,102,38,35,21,14,28,74,33,24
blue,PET,1314,475,1143,652,612,357,162,162,159,102,38,36,21,14,28,74,34,25
blue,PET,1304,513,1297,681,670,427,163,161,159,100,38,36,21,14,28,74,34,24
blue,PET,1347,510,1249,668,643,393,160,163,159,102,38,36,21,14,28,74,34,24
blue,PET,1284,492,1194,665,628,363,154,165,160,104,38,35,21,14,28,74,32,24
blue,PET,1243,463,1082,634,576,308,151,165,159,104,38,34,21,14,28,73,31,24
blue,PET,1297,444,991,623,558,274,152,166,160,106,38,35,21,14,28,73,30,24
blue,PET,1276,461,1045,636,577,304,158,166,161,104,38,35,21,14,28,73,32,24
