red,PLA,391,114,329,71,169,243,75,126,110,179,46,58,19,15,28,96,25,17
red,PLA,393,115,333,71,170,243,75,126,110,175,46,59,19,15,28,95,25,17
red,PLA,394,112,319,71,166,242,75,124,110,161,46,59,19,15,28,95,25,17
red,PLA,376,112,322,70,168,243,74,120,111,145,46,62,19,15,28,95,26,17
red,PLA,375,112,320,69,167,243,73,120,112,136,46,62,19,15,28,95,26,17
red,PLA,367,112,321,67,169,245,74,120,112,139,46,63,19,15,28,95,26,17
red,PLA,374,112,326,69,170,246,75,123,111,157,46,61,19,15,28,95,26,17
red,PLA,383,114,328,73,171,246,75,125,111,170,46,59,19,15,28,95,26,17
red,PLA,393,115,329,74,174,246,77,129,111,188,46,59,19,15,28,95,25,17
red,PLA,398,116,332,74,173,246,76,128,111,181,46,59,19,15,28,95,25,17
red,PLA,389,115,329,76,175,247,76,125,113,163,46,61,19,15,28,95,26,17
red,PLA,387,114,329,73,174,248,74,122,112,153,46,62,19,15,28,95,26,17
red,PLA,387,114,328,69,168,244,75,123,113,154,46,61,19,15,28,95,26,17
red,PLA,384,113,326,69,167,243,75,125,111,167,46,59,19,15,28,95,25,17
red,PLA,389,115,333,72,173,248,76,127,111,176,46,59,19,15,28,95,25,17
red,PLA,397,118,340,75,176,251,77,128,111,177,46,59,19,15,28,95,25,17
red,PLA,392,118,340,76,180,252,76,127,112,170,46,60,19,15,28,95,26,17
red,PLA,383,116,335,78,179,254,76,127,112,166,46,61,19,15,28,95,26,17
red,PLA,385,116,335,78,181,254,76,127,113,169,46,61,19,15,28,95,26,17
red,PLA,392,115,331,76,177,247,76,128,113,172,46,60,19,15,28,95,26,17
red,PLA,401,117,335,76,176,250,76,127,113,175,46,59,19,15,28,95,26,17
red,PLA,403,116,332,71,170,246,76,125,113,159,46,60,19,15,28,94,25,17
red,PLA,391,114,330,70,170,246,75,123,113,153,46,61,19,15,28,95,26,17
red,PLA,382,110,320,69,166,241,76,125,113,157,46,61,19,15,28,94,26,17
red,PLA,374,112,322,72,171,247,76,127,112,167,46,61,19,15,28,95,26,17
red,PLA,379,111,320,76,171,242,77,128,110,178,46,59,19,15,28,96,26,17
red,PLA,388,113,325,76,172,244,76,128,110,175,46,60,19,15,28,96,26,17
red,PLA,377,111,321,71,166,240,74,122,110,149,46,61,19,15,28,96,26,17
red,PLA,368,109,316,67,162,240,73,118,110,132,46,62,19,15,28,96,26,17
red,PLA,372,109,314,66,159,237,73,120,110,139,46,62,19,15,28,96,25,17
red,PLA,368,107,313,65,158,237,74,122,110,151,46,61,19,15,28,96,25,17
red,PLA,373,110,322,69,166,241,75,124,110,155,46,61,19,15,28,96,25,17
red,PLA,376,109,316,72,165,239,75,124,111,146,46,61,19,15,28,96,26,17
red,PLA,366,106,310,68,158,236,74,121,111,140,46,62,19,15,28,96,26,17
red,PLA,373,107,312,69,159,234,76,125,111,155,46,61,19,15,28,96,26,17
red,PLA,374,110,314,74,162,240,77,129,111,174,46,60,19,15,28,95,26,17
red,PLA,383,110,315,76,167,238,77,129,112,174,46,60,19,15,28,95,26,17
red,PLA,381,110,317,72,167,237,76,125,111,169,46,60,19,15,28,95,26,17
red,PLA,380,109,316,69,161,235,75,124,111,156,46,60,19,15,28,96,25,17
red,PLA,378,110,318,71,162,240,77,127,111,158,46,61,19,15,28,95,26,17
red,PLA,380,110,319,74,168,240,77,128,113,163,46,61,19,15,28,95,26,17
red,PLA,380,112,320,75,169,243,76,126,112,163,46,61,19,15,28,95,26,17
red,PLA,375,110,319,74,166,242,76,125,113,156,46,62,19,15,28,95,26,17
red,PLA,372,111,320,72,167,244,76,125,112,154,46,62,19,15,28,95,26,17
red,PLA,366,109,318,70,168,243,76,124,111,149,46,62,19,15,28,96,26,17
red,PLA,358,107,316,68,166,241,74,120,110,136,47,63,19,15,28,96,26,17
red,PLA,351,107,315,66,161,241,73,119,110,132,47,63,19,15,28,97,26,17
red,PLA,354,107,313,66,161,241,74,121,109,137,47,62,19,15,28,97,25,17
red,PLA,357,107,315,68,163,241,75,123,109,151,47,62,19,15,28,97,25,17
red,PLA,361,107,313,70,164,241,75,123,110,148,47,62,19,15,28,96,26,17
red,PLA,354,108,318,71,167,243,74,121,109,141,47,62,19,15,28,97,26,17
red,PLA,362,108,315,71,165,242,75,122,110,143,47,62,19,15,28,96,26,17
red,PLA,362,107,315,65,162,237,74,119,110,140,47,62,19,15,28,97,26,17
red,PLA,359,105,308,65,156,236,74,119,109,132,47,62,19,15,28,97,25,17
red,PLA,353,105,308,64,158,235,74,120,109,134,47,62,19,15,28,97,25,16
red,PLA,350,104,307,66,158,237,75,121,109,136,47,62,19,15,28,97,25,17
red,PLA,352,106,309,69,161,240,75,122,109,140,47,62,19,15,28,97,26,17
red,PLA,352,105,311,69,163,239,74,120,109,137,47,62,19,15,28,97,26,17
red,PLA,352,106,311,68,161,240,74,120,109,135,47,62,19,15,28,97,26,17
red,PLA,354,106,311,65,159,238,74,120,109,134,47,62,19,15,28,97,25,17
red,PLA,354,105,309,66,158,235,74,120,109,136,47,62,19,15,28,97,25,17
red,PLA,355,104,305,65,156,233,74,120,109,137,47,62,19,15,28,97,25,17
red,PLA,354,104,307,66,158,234,74,120,109,138,47,62,19,15,28,97,25,17
red,PLA,356,106,310,66,159,238,74,120,109,138,47,62,19,15,28,97,25,17
red,PLA,352,106,312,66,161,238,73,119,109,132,47,62,19,15,28,97,25,17
red,PLA,351,107,313,66,163,242,73,118,109,127,47,63,19,15,28,97,26,16
red,PLA,350,107,314,66,162,242,72,117,109,123,47,63,19,15,28,97,26,16
red,PLA,348,107,313,66,162,243,73,118,109,124,47,63,19,15,28,97,26,17
red,PLA,350,107,315,67,164,242,74,121,109,141,47,62,19,15,28,97,26,17
red,PLA,360,107,316,68,162,241,75,123,109,157,47,60,19,15,28,97,25,17
red,PLA,367,107,317,68,161,238,75,123,108,158,47,59,19,15,28,97,25,17
red,PLA,362,106,313,67,158,236,74,122,108,149,47,60,19,15,28,97,25,17
red,PLA,353,106,314,66,160,240,73,117,108,141,47,62,19,15,28,97,25,16
red,PLA,343,104,306,64,157,239,72,114,108,112,47,63,19,15,28,97,25,16
red,PLA,337,103,302,61,157,240,71,112,108,106,47,64,19,15,28,97,25,16
red,PLA,337,102,300,60,152,233,71,113,108,110,47,63,19,15,28,97,26,16
red,PLA,339,102,301,61,152,233,72,117,108,124,47,63,19,15,28,97,25,16
red,PLA,349,104,301,65,156,234,74,121,107,146,47,61,19,15,27,97,25,17
red,PLA,359,104,305,66,156,232,74,122,107,155,47,60,19,15,28,97,25,17
red,PLA,361,107,313,69,160,236,74,123,107,155,47,60,19,15,27,97,25,17
red,PLA,359,107,315,69,162,240,74,121,107,143,47,61,19,15,27,97,25,17
red,PLA,343,102,306,63,157,233,72,115,108,121,47,63,19,15,28,97,26,16
red,PLA,341,103,301,61,154,235,71,114,108,115,47,63,19,15,28,97,26,16
red,PLA,351,103,303,62,153,232,72,118,107,135,47,61,19,15,28,97,25,16
red,PLA,358,104,306,62,152,231,73,120,107,145,47,60,19,15,28,97,25,17
red,PLA,359,104,307,64,155,233,73,121,107,147,47,60,19,15,27,97,25,17
red,PLA,356,106,311,65,158,235,74,121,107,143,47,61,19,15,27,97,25,17
red,PLA,350,106,314,66,161,239,73,119,107,132,47,62,19,15,27,97,26,17
red,PLA,344,106,315,68,164,242,73,118,108,125,47,63,19,15,28,97,26,16
red,PLA,342,109,315,69,164,252,72,118,108,132,47,63,19,15,28,97,26,16
red,PLA,349,111,331,70,171,253,73,123,108,141,47,62,19,15,28,97,26,17
red,PLA,356,109,323,68,164,245,73,120,108,145,47,61,19,15,28,97,25,17
red,PLA,355,111,330,66,165,247,72,118,107,133,47,61,19,15,28,97,25,16
red,PLA,348,103,302,60,151,231,71,113,108,112,47,63,19,15,28,97,25,16
red,PLA,342,103,303,60,152,234,71,114,108,111,47,63,19,15,28,97,25,16
red,PLA,343,105,310,62,157,239,72,118,108,129,47,62,19,15,28,97,25,16
red,PLA,348,105,308,66,157,239,74,121,108,149,47,61,19,15,27,97,25,17
red,PLA,358,107,314,70,162,240,75,124,107,162,47,60,19,15,28,97,26,17
red,PLA,360,109,319,72,167,242,75,125,107,164,47,60,19,15,28,97,25,17
red,PLA,361,109,320,72,166,242,74,122,107,151,47,61,19,15,27,97,25,17
red,PLA,352,105,308,66,157,238,71,114,108,117,47,62,19,15,27,97,25,16
red,PLA,350,103,301,62,151,236,71,114,108,117,47,62,19,15,28,97,25,16
red,PLA,347,103,301,61,152,234,73,117,108,127,47,62,19,15,28,97,25,16
red,PLA,351,104,305,64,156,234,73,119,108,136,47,62,19,15,28,97,25,17
red,PLA,354,106,310,67,159,237,73,119,108,137,47,62,19,15,28,97,25,17
red,PLA,352,105,309,65,159,236,73,118,107,132,47,62,19,15,28,97,25,16
red,PLA,350,104,306,63,153,234,72,116,108,124,47,62,19,15,28,97,25,16
red,PLA,352,104,305,63,154,233,73,118,108,130,47,62,19,15,27,97,25,17
red,PLA,354,105,307,65,157,237,73,120,108,136,47,62,19,15,28,97,25,17
red,PLA,354,105,309,68,158,236,74,122,107,148,47,61,19,15,28,97,26,17
red,PLA,359,106,311,68,161,237,74,122,107,149,47,61,19,15,28,97,26,17
red,PLA,358,107,313,68,160,237,73,120,108,140,47,62,19,15,28,97,26,17
red,PLA,359,105,310,65,157,234,73,119,108,135,47,61,19,15,28,97,26,17
red,PLA,352,105,308,63,155,234,73,118,108,132,47,62,19,15,28,97,25,16
red,PLA,352,105,309,64,156,236,73,119,107,135,47,62,19,15,28,97,25,17
red,PLA,354,106,311,66,159,238,73,120,107,140,47,62,19,15,27,97,25,17
red,PLA,349,105,309,67,159,237,73,120,108,138,47,62,19,15,28,97,25,17
red,PLA,352,105,310,66,159,237,73,118,108,133,47,62,19,15,28,97,26,16
red,PLA,349,104,308,65,158,236,72,117,108,129,47,62,19,15,28,97,26,16
red,PLA,351,106,311,65,158,238,73,118,108,129,47,62,19,15,28,97,26,16
red,PLA,351,104,307,65,156,234,73,119,108,132,47,62,19,15,28,97,26,17
red,PLA,349,104,306,65,157,236,73,118,108,131,47,62,19,15,28,97,26,17
red,PLA,351,105,307,64,156,236,73,117,108,126,47,62,19,15,28,97,25,16
red,PLA,351,106,309,64,156,236,73,119,109,131,47,62,19,15,28,97,25,17
red,PLA,363,108,315,68,160,239,74,123,109,147,47,61,19,15,28,96,26,17
red,PLA,368,109,320,70,164,241,75,124,109,158,47,61,19,15,28,96,26,17
red,PLA,369,110,322,71,168,243,75,125,109,162,46,61,19,15,28,96,26,17
red,PLA,366,109,317,71,165,240,75,123,109,150,46,61,19,15,28,96,26,17
red,PLA,358,107,312,70,159,240,72,118,108,136,47,61,19,15,27,97,26,17
red,PLA,363,107,312,64,157,235,72,117,107,133,47,61,19,15,27,97,25,16
red,PLA,362,106,311,63,154,234,72,118,107,132,47,61,19,15,27,97,25,17
red,PLA,361,106,311,62,154,234,73,118,108,133,47,61,19,15,27,97,25,16
red,PLA,359,106,309,63,154,235,72,119,108,135,47,61,19,15,27,97,25,16
red,PLA,357,106,311,65,158,236,72,119,107,138,47,62,19,15,27,97,26,17
red,PLA,355,107,315,67,162,238,72,120,107,144,47,61,19,15,28,97,26,17
red,PLA,355,107,313,67,162,239,72,120,107,146,47,61,19,15,27,97,26,17
red,PLA,364,111,327,67,165,245,72,120,107,144,47,61,19,15,27,97,26,17
red,PLA,365,112,327,67,167,246,72,119,107,144,47,61,19,15,27,97,26,17
red,PLA,365,112,328,65,166,246,72,119,108,141,47,61,19,15,28,97,25,17
red,PLA,366,109,328,61,164,242,71,116,107,138,47,60,19,15,27,97,25,16
red,PLA,364,109,323,62,161,241,72,119,107,137,47,62,19,15,28,97,25,17
red,PLA,354,109,320,64,164,245,72,116,109,123,47,64,19,15,28,97,26,16
red,PLA,363,109,318,68,164,242,73,120,109,145,47,61,19,15,28,96,26,17
red,PLA,354,108,318,67,164,243,73,121,108,142,47,61,19,15,27,97,25,17
red,PLA,353,106,317,65,163,239,74,121,107,143,47,61,19,15,27,97,25,17
red,PLA,364,109,321,64,161,240,72,119,107,142,47,61,19,15,27,97,25,17
red,PLA,366,107,308,62,154,234,72,120,107,146,47,60,19,15,27,97,26,17
red,PLA,357,110,326,65,165,242,72,120,106,148,47,58,19,15,27,97,26,17
red,PLA,358,110,322,67,164,242,72,120,106,147,47,59,19,15,27,97,26,17
red,PLA,351,109,318,69,164,242,73,121,106,148,47,59,19,15,27,97,27,17
red,PLA,356,107,315,67,164,238,73,121,106,151,47,59,19,15,27,97,26,17
red,PLA,361,108,317,64,162,239,73,121,106,154,47,58,19,15,27,97,26,17
red,PLA,358,104,303,59,151,230,71,118,107,140,47,58,19,15,27,97,26,17
red,PLA,352,105,304,60,152,232,71,116,107,136,47,59,19,15,27,97,26,17
red,PLA,367,109,314,64,158,239,71,118,107,138,47,59,19,15,28,97,26,17
red,PLA,369,110,317,66,164,240,72,121,107,151,47,58,19,15,27,97,26,17
red,PLA,363,109,317,66,163,238,73,122,107,158,47,58,19,15,27,97,26,17
red,PLA,370,111,324,66,164,244,72,121,107,157,47,58,19,15,27,97,26,17
red,PLA,371,111,320,66,164,242,72,121,107,155,47,58,19,15,27,97,26,17
red,PLA,366,110,320,67,165,244,72,121,107,156,47,58,19,15,27,97,26,17
red,PLA,358,108,322,66,165,242,73,122,107,158,47,58,19,15,28,97,26,17
red,PLA,365,109,317,63,160,240,72,120,107,151,47,58,19,15,27,97,26,17
red,PLA,364,109,319,63,160,239,72,119,107,148,47,59,19,15,27,97,26,17
red,PLA,360,109,319,65,162,239,71,119,107,148,47,59,19,15,27,97,26,17
red,PLA,359,110,318,69,165,244,72,121,108,149,47,59,19,15,28,97,26,17
red,PLA,357,106,311,64,161,237,73,121,108,153,47,59,19,15,28,97,26,17
red,PLA,351,103,302,59,152,229,72,118,108,142,47,59,19,15,28,97,26,17
red,PLA,353,108,318,62,160,241,71,117,107,136,47,59,19,15,27,97,26,17
red,PLA,357,109,321,65,163,243,72,120,107,147,47,59,19,15,27,97,26,17
red,PLA,359,112,328,67,170,249,72,121,106,153,47,59,19,15,27,97,26,17
red,PLA,358,112,332,66,169,250,72,121,107,153,47,59,19,15,27,97,26,17
red,PLA,356,109,321,64,163,244,72,121,107,150,47,58,19,15,27,97,26,17
red,PLA,367,112,325,66,166,245,72,120,107,150,47,58,19,15,28,97,26,17
red,PLA,371,114,331,71,172,250,73,123,107,158,47,58,19,15,27,97,26,17
red,PLA,369,112,327,70,170,246,74,125,108,171,47,58,19,15,28,97,26,17
red,PLA,369,113,330,66,170,249,74,123,108,161,46,58,19,15,28,97,26,17
red,PLA,346,109,323,57,163,246,71,115,108,129,47,60,19,15,28,97,26,17
red,PLA,356,111,317,59,159,246,71,115,108,124,47,60,19,15,28,97,26,17
red,PLA,368,113,329,65,169,248,71,118,108,134,47,59,19,15,28,97,26,17
red,PLA,374,117,340,70,175,253,73,123,108,159,46,58,19,15,27,96,26,17
red,PLA,383,117,340,72,177,253,74,127,108,178,46,57,19,15,28,96,26,17
red,PLA,354,112,330,70,173,251,73,123,108,161,47,59,19,15,27,97,26,17
red,PLA,357,110,323,65,167,246,72,120,108,144,47,59,19,15,27,97,26,17
red,PLA,374,110,324,63,163,243,73,122,108,153,47,58,19,15,28,97,25,17
red,PLA,382,115,334,64,169,250,74,123,109,161,47,58,19,15,28,96,25,17
red,PLA,368,113,329,66,170,249,73,122,110,152,47,59,19,15,28,96,26,17
red,PLA,357,114,335,68,175,254,72,120,109,142,47,60,19,15,28,97,27,17
red,PLA,355,111,330,69,173,249,73,121,108,147,47,60,19,15,28,96,26,17
red,PLA,372,115,335,71,175,250,75,125,108,166,47,58,19,15,28,96,26,17
red,PLA,372,112,329,70,170,248,74,125,108,170,47,57,19,15,28,96,25,17
red,PLA,361,111,326,66,167,248,73,122,108,154,47,58,19,15,28,97,26,17
red,PLA,352,108,315,61,163,241,72,119,109,134,47,60,19,15,28,97,26,17
red,PLA,351,110,323,61,167,244,71,116,109,123,47,60,19,15,28,97,26,17
red,PLA,354,116,342,65,174,251,72,119,109,135,47,60,19,15,28,97,26,17
red,PLA,377,118,344,73,179,256,74,125,108,170,47,57,19,15,28,97,25,17
red,PLA,378,117,342,73,176,256,75,127,108,179,47,57,19,15,28,96,25,17
red,PLA,364,115,340,70,177,255,74,124,109,165,46,57,19,15,28,96,26,17
red,PLA,347,109,319,65,167,247,72,119,110,136,47,60,19,15,28,96,27,17
red,PLA,346,109,319,65,167,246,72,118,110,128,47,61,19,15,28,97,26,17
red,PLA,356,107,316,64,161,240,72,119,109,132,47,60,19,15,28,96,26,17
red,PLA,363,107,313,65,161,238,73,121,109,142,46,59,19,15,28,96,26,17
red,PLA,368,110,321,67,164,243,74,124,108,158,47,58,19,15,28,96,25,17
red,PLA,370,111,324,68,167,242,75,125,109,164,47,58,19,15,28,96,25,17
red,PLA,367,112,327,69,169,244,74,124,109,159,47,59,19,15,28,96,26,17
red,PLA,365,108,314,66,162,242,74,123,109,153,47,59,19,15,28,96,26,17
red,PLA,363,108,311,66,162,239,73,122,109,149,47,59,19,15,28,96,26,17
red,PLA,361,108,313,66,163,239,74,123,110,152,47,59,19,15,28,96,26,17
red,PLA,362,108,313,67,164,237,74,123,110,154,47,59,19,15,28,96,26,17
red,PLA,363,109,316,69,167,242,75,124,111,155,47,59,19,15,28,96,26,17
red,PLA,361,109,315,68,166,240,75,124,110,157,46,59,19,15,28,96,26,17
red,PLA,361,109,317,68,166,242,75,124,110,154,47,59,19,15,28,96,26,17
red,PLA,373,109,316,68,165,240,75,125,111,157,46,59,19,15,28,96,26,17
red,PLA,372,109,316,66,162,241,74,123,111,155,47,59,19,15,28,96,25,17
red,PLA,363,109,320,65,161,241,73,122,109,151,46,58,19,15,28,96,26,17
red,PLA,367,112,326,65,169,242,74,123,110,155,46,59,19,15,28,96,26,17
red,PLA,364,111,324,72,168,248,74,124,110,155,47,59,19,15,28,96,26,17
red,PLA,353,108,321,68,168,243,74,123,109,155,47,59,19,15,28,97,26,17
red,PLA,354,109,323,69,168,247,74,123,109,152,47,59,19,15,28,97,26,17
red,PLA,363,109,319,63,162,242,73,121,108,147,47,59,19,15,28,97,25,17
red,PLA,352,104,299,62,152,230,72,118,109,132,47,59,19,15,28,97,26,17
red,PLA,353,105,302,62,155,233,72,118,108,134,47,60,19,15,28,97,26,17
red,PLA,355,106,309,67,162,239,73,121,109,144,47,59,19,15,28,97,26,17
red,PLA,357,106,313,66,164,238,73,122,108,152,47,59,19,15,28,97,26,17
red,PLA,360,107,312,64,160,238,73,121,108,150,47,59,19,15,28,97,26,17
red,PLA,361,108,313,66,161,240,73,122,108,154,47,58,19,15,28,97,25,17
red,PLA,359,108,318,65,164,243,73,122,108,152,47,58,19,15,28,97,25,17
red,PLA,354,111,328,66,168,249,73,121,108,149,47,59,19,15,28,97,26,17
red,PLA,355,112,330,67,171,251,73,120,108,146,47,59,19,15,28,97,26,17
red,PLA,350,107,320,68,168,242,73,122,109,146,47,59,19,15,28,97,26,17
red,PLA,351,107,315,67,163,241,73,122,109,145,47,59,19,15,28,97,26,17
red,PLA,349,110,324,62,165,249,72,118,108,135,47,59,19,15,28,97,26,17
red,PLA,349,103,298,61,150,233,72,117,107,129,47,59,19,15,27,97,25,17
red,PLA,350,109,323,62,166,237,73,120,107,144,47,59,19,15,27,97,26,17
red,PLA,356,109,320,68,165,245,74,123,107,156,47,58,19,15,27,97,26,17
red,PLA,351,107,317,64,160,240,73,121,107,148,47,58,19,15,28,97,26,17
red,PLA,349,104,314,62,154,231,72,119,107,140,47,59,19,15,28,97,26,17
red,PLA,357,108,309,68,157,240,73,122,106,140,47,59,19,15,28,97,26,17
red,PLA,352,104,307,65,156,232,74,124,106,160,47,58,19,15,27,97,25,17
red,PLA,343,102,301,57,147,229,71,115,107,123,47,60,19,15,27,97,25,16
red,PLA,359,106,311,63,156,234,73,119,107,138,47,59,19,15,27,97,26,17
red,PLA,352,105,308,68,160,235,75,124,107,157,47,59,19,15,27,97,26,17
red,PLA,357,105,306,64,156,235,74,122,107,144,47,58,19,15,27,97,25,17
red,PLA,350,105,311,63,156,236,73,119,108,138,47,59,19,15,28,97,26,17
red,PLA,371,110,320,71,165,241,75,127,108,155,46,58,19,15,27,96,26,17
red,PLA,355,106,312,65,160,236,75,123,109,157,47,59,19,15,28,96,26,17
red,PLA,352,105,313,66,160,238,74,120,109,136,47,60,19,15,28,97,26,17
red,PLA,378,109,316,70,163,237,76,128,109,169,46,57,19,15,28,96,25,17
red,PLA,365,109,320,71,164,241,75,127,109,171,46,58,19,15,28,96,26,17
red,PLA,347,104,304,64,156,236,72,118,108,128,47,59,19,15,27,97,26,17
red,PLA,362,106,312,64,156,235,74,122,107,145,47,59,19,15,27,97,25,17
red,PLA,367,108,319,66,160,238,74,125,107,163,47,57,19,15,27,96,25,17
red,PLA,359,108,320,68,163,241,74,123,108,153,47,58,19,15,28,97,26,17
red,PLA,362,108,318,67,162,240,74,123,109,149,47,59,19,15,28,96,26,17
red,PLA,356,107,314,68,162,239,75,124,108,151,47,59,19,15,28,96,26,17
red,PLA,358,107,317,66,160,240,75,124,107,151,47,59,19,15,28,97,26,17
red,PLA,364,109,319,66,158,240,74,123,108,151,47,58,19,15,27,97,26,17
red,PLA,356,108,317,69,161,241,74,123,107,150,47,59,19,15,27,97,26,17
red,PLA,361,108,317,70,163,239,76,126,108,161,47,59,19,15,27,96,26,17
red,PLA,361,104,304,64,154,230,75,124,109,153,46,59,19,15,28,96,26,17
red,PLA,356,105,307,65,156,234,74,122,109,142,47,60,19,15,28,96,26,17
red,PLA,367,107,312,69,160,235,75,125,108,158,46,59,19,15,27,96,26,17
red,PLA,364,107,316,67,161,238,75,126,108,162,46,58,19,15,28,96,26,17
red,PLA,367,109,320,70,164,240,76,126,109,164,46,58,19,15,28,96,26,17
red,PLA,363,109,318,67,161,239,75,124,108,159,47,58,19,15,27,96,26,17
red,PLA,363,106,306,68,160,237,75,124,109,156,46,59,19,15,28,96,26,17
red,PLA,357,105,307,63,153,233,74,121,109,142,47,59,19,15,28,96,26,17
red,PLA,358,104,298,64,153,229,74,121,109,141,47,59,19,15,28,97,26,17
red,PLA,363,107,315,68,160,239,75,125,108,163,47,58,19,15,28,97,25,17
red,PLA,359,107,311,67,159,237,74,123,109,145,47,59,19,15,28,97,26,17
red,PLA,359,108,315,73,166,240,76,128,109,163,47,59,19,15,28,96,26,17
red,PLA,352,105,309,62,155,236,73,119,109,129,46,60,19,15,28,96,26,17
red,PLA,371,109,317,67,161,239,74,122,109,144,47,59,19,15,28,96,26,17
red,PLA,370,110,320,73,166,241,76,127,109,169,46,58,19,15,28,96,26,17
red,PLA,353,105,304,67,159,234,75,124,109,148,47,60,19,15,28,96,26,17
red,PLA,370,108,316,67,160,238,76,125,110,161,46,58,19,15,28,96,25,17
red,PLA,357,106,308,67,159,234,74,122,109,147,47,60,19,15,28,96,26,17
red,PLA,365,108,316,70,164,239,75,125,109,155,47,59,19,15,28,96,26,17
red,PLA,369,108,315,68,160,237,76,127,109,167,47,58,19,15,28,96,25,17
red,PLA,353,104,301,64,156,233,75,123,111,142,47,60,19,15,28,96,26,17
red,PLA,346,105,309,64,158,236,73,119,109,128,47,61,19,15,28,97,26,17
red,PLA,366,108,317,66,159,236,75,125,108,161,47,58,19,15,27,97,25,17
red,PLA,347,105,312,66,160,238,74,124,108,155,47,59,19,15,28,97,26,17
red,PLA,333,101,299,62,156,236,72,116,109,118,47,61,19,15,28,97,26,17
red,PLA,356,104,306,65,157,235,75,123,109,145,47,59,19,15,28,97,26,17
red,PLA,357,107,315,69,165,242,75,124,110,156,47,59,19,15,28,97,26,17
red,PLA,351,106,311,65,160,241,73,120,108,143,47,59,19,15,28,97,26,17
red,PLA,349,108,316,67,164,243,73,120,108,142,47,59,19,15,27,97,26,17
red,PLA,355,111,325,66,168,248,74,122,108,148,47,59,19,15,28,97,26,17
red,PLA,354,109,318,65,164,242,73,121,108,150,47,58,19,15,28,97,26,17
red,PLA,353,110,323,67,169,242,73,121,108,145,47,59,19,15,28,97,26,17
red,PLA,357,107,313,64,161,238,74,122,109,152,47,58,19,15,28,97,25,17
red,PLA,341,105,310,65,163,243,73,117,110,125,47,61,19,15,28,97,26,17
red,PLA,344,105,309,67,164,240,74,122,110,145,47,60,19,15,28,97,26,17
red,PLA,343,106,315,66,164,243,74,121,109,145,47,60,19,15,28,97,26,17
red,PLA,358,112,330,69,172,251,74,123,109,156,47,59,19,15,28,97,26,17
red,PLA,355,112,329,67,172,249,74,122,109,150,47,59,19,15,28,97,26,17
red,PLA,361,112,322,70,170,248,74,122,109,146,47,60,19,15,28,97,27,17
red,PLA,365,109,316,65,164,240,74,123,108,153,47,59,19,15,28,96,26,17
red,PLA,369,109,313,63,160,242,73,120,109,143,47,60,19,15,28,96,26,17
red,PLA,381,110,315,69,165,239,74,124,108,161,47,59,19,15,28,96,26,17
red,PLA,372,113,330,68,169,248,75,125,108,169,47,58,19,15,27,96,26,17
red,PLA,364,114,329,70,172,253,74,123,108,153,47,59,19,15,28,97,26,17
red,PLA,358,110,327,69,171,246,74,125,108,167,47,59,19,15,28,97,26,17
red,PLA,355,108,317,61,162,244,73,119,109,133,47,60,19,15,28,96,25,17
red,PLA,368,113,331,66,169,248,73,121,108,151,47,58,19,15,28,97,26,17
red,PLA,357,107,309,69,163,236,74,124,109,158,47,59,19,15,28,97,27,17
red,PLA,360,111,316,69,167,246,74,123,109,150,47,59,19,15,28,97,26,17
red,PLA,360,105,307,63,156,234,73,122,109,155,47,58,19,15,28,97,26,17
red,PLA,351,106,311,65,160,238,74,121,110,139,47,60,19,15,28,96,26,17
red,PLA,372,111,322,71,167,241,76,126,109,168,46,58,19,15,28,96,26,17
red,PLA,357,107,310,65,162,237,75,123,110,147,46,60,19,15,28,96,26,17
red,PLA,369,111,321,68,165,243,74,122,110,144,46,59,19,15,28,96,26,17
red,PLA,389,113,331,72,169,247,76,128,110,173,47,57,19,15,28,96,25,17
red,PLA,357,111,323,71,171,248,75,126,110,163,47,59,19,15,28,96,27,17
red,PLA,363,109,314,64,163,241,74,121,111,138,47,60,19,15,28,96,26,17
red,PLA,376,111,323,68,167,245,75,124,109,157,46,59,19,15,28,96,26,17
red,PLA,365,112,330,71,171,250,75,126,111,167,46,58,19,15,28,96,26,17
red,PLA,366,112,328,69,172,249,75,125,111,159,46,59,19,15,28,96,26,17
red,PLA,366,110,320,70,169,245,75,125,112,150,47,60,19,15,28,96,26,17
red,PLA,372,110,320,69,168,244,75,125,111,157,47,59,19,15,28,96,26,17
red,PLA,372,110,321,67,167,244,75,124,110,159,46,58,19,15,28,96,26,17
red,PLA,365,113,331,71,173,250,75,125,110,159,46,59,19,15,28,96,26,17
red,PLA,370,110,321,69,167,244,75,125,109,157,46,58,19,15,28,96,26,17
red,PLA,378,110,319,67,165,241,75,125,110,166,46,58,19,15,28,96,25,17
red,PLA,357,113,330,66,173,253,73,119,110,136,47,60,19,15,28,96,26,17
red,PLA,367,116,343,74,180,258,75,125,109,166,47,58,19,15,28,96,26,17
red,PLA,365,110,323,69,166,243,75,125,110,165,46,58,19,15,28,96,26,17
red,PLA,369,109,316,69,163,238,75,125,109,160,46,58,19,15,28,96,26,17
red,PLA,362,107,314,68,162,237,75,125,109,160,47,59,19,15,28,96,26,17
red,PLA,363,109,321,72,167,244,76,126,111,157,47,59,19,15,28,96,26,17
red,PLA,364,108,314,66,160,239,76,124,111,150,46,59,19,15,28,96,26,17
red,PLA,361,107,312,67,161,235,75,123,110,147,46,60,19,15,28,96,26,17
red,PLA,365,106,311,70,160,235,77,129,110,166,47,58,19,15,28,96,26,17
