482,133,375,104,208,278,79,74,116,50,44,29,19,14,27,86,14,17
467,128,376,99,210,267,78,74,116,50,45,29,19,14,27,86,14,17
459,132,369,102,210,279,78,73,115,49,45,29,19,14,27,86,14,17
449,127,363,101,203,277,78,74,115,50,45,29,19,14,27,86,14,17
438,125,365,98,202,269,77,73,114,49,45,29,19,14,27,87,14,17
435,126,368,101,203,271,77,72,115,49,45,29,19,14,27,87,14,17
437,126,369,102,205,269,78,73,115,50,45,29,19,14,27,87,14,17
433,129,374,105,211,274,78,73,116,49,45,29,19,14,27,86,14,17
439,123,360,96,202,262,76,71,114,48,45,28,19,14,27,87,14,17
433,127,368,98,204,274,76,70,114,48,45,29,19,14,27,87,14,17
423,121,363,91,199,265,76,70,114,48,45,29,19,14,27,87,14,17
426,118,346,89,189,256,76,71,114,48,45,29,19,14,27,87,14,17
470,128,361,101,204,270,79,75,117,51,44,29,19,14,27,85,14,17
506,129,353,104,203,266,82,79,119,53,43,29,19,14,27,85,14,17
479,131,357,106,202,271,80,77,119,52,44,29,19,14,27,85,14,17
464,129,368,102,208,264,81,77,118,52,44,29,19,14,27,85,14,17
477,134,372,112,212,282,80,77,118,51,44,29,19,14,27,85,14,17
483,135,379,108,215,277,80,76,116,51,44,29,19,14,27,86,14,17
486,134,377,109,214,279,80,77,117,51,44,29,19,14,27,86,14,17
512,138,380,113,216,280,80,77,119,52,44,29,19,14,27,85,14,17
480,133,376,105,212,274,79,75,116,51,44,29,19,14,27,85,14,17
466,130,368,99,206,264,78,73,116,49,44,29,19,14,27,86,14,17
439,123,356,97,196,263,76,71,116,48,45,29,19,14,27,86,14,17
460,124,352,89,194,256,76,71,114,50,44,29,19,14,27,87,14,17
446,128,357,95,196,269,77,72,115,48,45,29,19,14,27,86,14,17
427,125,366,98,201,269,76,71,116,49,45,29,19,14,27,87,14,17
424,125,366,98,205,271,76,71,114,49,45,29,19,14,27,87,14,17
427,123,354,97,200,264,76,71,114,48,45,29,19,14,27,87,14,17
446,124,356,97,198,263,77,73,113,49,45,29,19,14,27,87,14,17
455,124,354,97,197,259,77,74,114,50,45,29,19,14,27,87,14,17
501,133,353,109,196,272,79,76,117,51,44,29,19,14,27,85,14,17
489,131,366,106,208,273,79,75,115,51,44,29,19,14,27,86,14,17
548,144,380,117,217,283,84,82,122,53,44,29,19,14,27,83,14,17
480,136,376,112,211,279,83,80,121,51,44,29,20,14,27,84,14,17
463,132,366,107,208,274,82,79,119,52,44,29,19,14,27,85,15,17
475,132,370,103,212,266,84,82,118,55,43,29,20,14,27,84,15,17
483,138,380,118,219,283,83,80,120,53,44,29,20,14,27,84,15,17
466,129,379,110,204,264,81,77,120,52,44,29,20,14,27,84,14,17
467,129,359,107,208,265,79,75,119,51,44,29,20,14,27,85,14,17
472,128,355,102,202,261,78,73,118,51,44,29,19,14,27,85,14,17
472,129,360,99,201,266,78,74,117,49,44,29,19,14,27,85,14,17
496,133,371,99,205,270,80,76,117,51,44,29,19,14,27,85,14,17
489,133,380,99,210,273,81,77,117,52,44,29,19,14,27,85,14,17
500,132,369,103,206,271,82,79,118,53,44,29,19,14,27,85,15,17
494,131,364,104,205,269,82,78,119,52,44,29,19,14,27,85,14,17
463,129,365,107,207,273,80,76,119,52,44,29,19,14,27,85,14,17
445,124,357,105,203,266,79,76,119,51,44,29,19,14,27,85,14,17
462,126,357,103,202,263,80,76,118,51,44,29,19,14,27,85,14,17
473,126,360,100,199,260,80,77,118,51,44,29,19,14,27,85,14,17
473,130,364,101,203,266,81,78,118,52,44,29,19,14,27,85,14,17
476,128,360,99,201,260,81,78,119,52,44,29,19,14,27,85,14,17
479,131,370,105,207,268,82,79,119,52,44,29,19,14,27,85,14,17
470,131,365,114,211,268,82,79,122,53,43,29,20,14,27,83,14,17
466,126,352,104,201,258,82,78,121,52,43,29,20,14,27,84,14,17
450,122,346,106,196,263,82,78,120,52,44,29,20,14,27,84,14,17
448,132,352,113,202,276,81,78,120,52,44,29,19,14,27,84,14,17
433,123,350,106,201,261,81,77,120,52,44,29,19,14,27,84,14,17
455,124,341,103,195,256,81,78,120,51,44,29,19,14,27,84,14,17
448,126,361,104,203,261,82,79,120,52,44,29,20,14,27,85,14,17
462,125,355,101,200,259,82,79,120,52,44,29,19,14,27,84,14,17
451,126,355,105,206,263,82,79,120,53,44,29,19,14,27,84,14,17
454,125,354,101,202,258,83,80,120,53,44,29,20,14,27,84,14,17
452,130,371,104,211,261,83,80,120,53,44,29,19,14,27,84,14,17
464,130,363,109,208,270,83,80,120,53,44,30,20,14,27,84,14,17
461,131,365,112,209,275,82,79,120,53,44,29,20,14,27,84,14,17
447,128,363,109,210,269,82,79,120,53,44,29,20,14,27,84,14,17
460,129,361,106,206,266,82,79,120,52,44,29,20,14,27,84,14,17
440,125,366,104,209,261,81,78,120,52,44,29,20,14,28,84,14,17
457,127,357,108,208,269,81,77,120,51,44,29,19,14,27,84,14,17
445,129,367,106,210,268,81,77,120,51,44,29,19,14,27,84,14,17
446,129,364,107,208,270,80,76,119,51,44,29,19,14,27,85,14,17
446,127,364,105,204,266,80,76,119,51,44,29,19,14,27,85,14,17
452,125,363,102,205,263,80,76,119,51,44,29,19,14,27,85,14,17
443,126,362,104,206,268,80,77,119,51,44,29,19,14,27,85,14,17
454,124,348,98,197,259,80,76,118,51,44,29,19,14,27,85,14,17
468,124,350,99,198,258,80,76,118,51,44,29,19,14,27,85,14,17
463,130,372,105,209,271,81,77,119,51,44,29,19,14,27,85,14,17
456,129,368,105,209,268,81,77,119,51,44,29,19,14,27,85,14,17
435,122,354,101,202,258,81,77,118,52,44,29,19,14,27,85,14,17
458,127,363,103,207,263,81,77,119,52,44,29,19,14,27,85,14,17
460,131,371,106,212,269,81,77,119,52,44,29,19,14,27,85,14,17
448,128,366,110,210,273,81,77,118,52,44,29,19,14,27,85,14,17
450,129,364,107,209,270,81,78,119,52,44,29,19,14,27,85,14,17
453,128,363,104,208,268,81,77,119,52,44,29,19,14,27,85,14,17
439,126,363,105,205,270,80,76,118,51,44,29,19,14,27,85,14,17
433,128,365,104,208,270,80,76,119,51,44,29,19,14,27,85,14,17
429,129,372,102,208,268,80,76,118,51,44,29,19,14,27,85,14,17
434,122,354,98,200,258,80,77,119,51,44,29,19,14,27,85,14,17
432,121,351,97,199,256,80,77,118,51,44,29,19,14,27,85,14,17
430,122,352,100,199,260,81,77,119,51,44,29,19,14,27,85,14,17
440,121,345,97,195,253,81,77,118,51,44,29,19,14,27,85,14,17
439,126,362,100,207,260,81,78,118,52,44,29,19,14,27,85,14,17
459,129,363,106,205,270,81,78,118,52,44,29,19,14,27,85,14,17
454,126,358,105,206,267,81,77,118,52,44,29,19,14,27,85,14,17
447,127,361,106,207,263,81,78,119,52,44,29,20,14,27,85,14,17
466,136,358,116,205,283,81,77,119,52,44,29,19,14,27,85,14,17
462,131,370,115,211,281,81,77,119,52,44,29,19,14,27,85,14,17
463,132,372,108,212,275,81,77,119,52,44,29,19,14,27,85,14,17
462,129,376,104,205,267,80,76,119,51,44,29,19,14,27,85,14,17
473,126,352,103,202,265,80,76,119,51,44,29,19,14,27,85,14,17
458,132,377,106,214,272,81,77,119,51,44,29,19,14,27,85,14,17
468,129,363,105,207,268,81,77,119,52,44,29,19,14,27,85,14,17
446,127,366,105,209,269,81,76,119,50,44,29,19,14,27,85,14,17
437,127,366,104,209,272,81,77,118,52,44,29,19,14,27,86,14,17
447,129,371,106,211,273,81,77,118,51,44,29,19,14,27,85,14,17
439,126,370,106,209,272,81,77,118,51,44,29,19,14,27,86,14,17
438,125,359,106,205,266,80,76,118,50,44,29,19,14,27,86,14,17
449,125,357,100,202,264,80,75,118,50,44,29,19,14,27,86,14,17
453,127,365,101,206,268,80,75,118,50,44,29,19,14,27,86,14,17
447,128,368,102,208,275,79,74,118,50,44,29,19,14,27,86,14,17
441,127,367,101,207,270,79,74,118,50,44,29,19,14,27,86,14,17
429,130,380,100,215,271,80,75,118,50,44,29,19,14,27,86,14,17
447,126,380,103,216,269,80,76,118,50,44,29,19,14,27,86,14,17
453,123,352,102,198,269,80,76,118,51,44,29,19,14,27,86,14,17
450,119,347,95,194,250,80,75,118,51,44,29,19,14,27,86,14,17
443,116,330,95,186,250,80,76,118,51,44,29,19,14,27,86,14,17
439,116,333,93,187,243,80,75,118,50,44,29,19,14,27,86,14,17
442,117,333,93,187,243,80,75,118,50,44,29,19,14,27,86,14,17
437,114,323,92,183,242,80,75,117,50,44,29,19,14,27,86,14,17
449,116,329,92,183,242,80,76,117,50,44,29,19,14,27,86,14,17
444,119,330,93,183,249,80,76,118,51,44,29,19,14,27,86,14,17
467,118,328,92,183,244,81,77,118,51,44,29,19,14,27,86,14,17
438,120,341,102,194,254,80,76,118,51,44,29,19,14,27,86,14,17
420,120,340,103,194,253,80,76,118,51,44,29,19,14,27,86,14,17
419,117,340,101,196,248,78,74,118,49,44,29,19,14,27,86,14,17
434,118,339,100,193,248,78,73,117,49,44,29,19,14,27,86,14,17
457,121,342,98,189,251,78,73,117,49,44,29,19,14,27,86,14,17
464,119,340,86,188,243,78,73,117,49,44,29,19,14,27,86,14,17
457,121,342,91,188,253,79,74,118,50,44,29,19,15,27,86,14,17
449,116,326,92,182,250,79,75,117,50,44,29,19,14,27,86,14,17
453,122,345,97,194,254,79,75,117,50,44,29,19,14,27,86,14,17
456,124,343,100,193,259,79,75,117,50,44,29,19,14,27,86,14,17
456,126,347,101,197,263,81,76,117,51,44,29,19,14,27,86,14,17
462,133,378,105,213,268,81,77,118,52,44,29,19,14,27,86,14,17
462,132,372,105,211,269,81,77,117,52,44,29,19,14,27,86,14,17
464,133,374,109,214,280,81,77,117,52,44,29,19,14,27,86,15,17
458,134,387,110,218,279,80,76,117,51,44,29,19,14,27,86,14,17
461,139,388,117,221,295,80,75,118,51,44,29,19,14,27,86,14,17
445,131,374,114,216,284,79,74,117,50,44,29,19,14,27,86,14,17
433,134,385,112,221,287,79,74,117,50,44,29,19,14,27,86,14,17
438,136,394,111,224,285,79,74,117,50,44,29,19,14,27,86,14,17
453,138,397,112,228,290,80,76,118,51,44,29,19,14,27,86,15,17
457,143,404,117,229,303,82,78,118,52,44,29,19,14,27,86,15,17
457,143,412,119,236,302,81,78,118,52,44,29,19,14,27,86,15,17
433,143,404,121,231,304,81,77,117,52,44,29,19,14,27,86,15,17
448,142,407,119,233,299,80,76,117,51,44,29,19,14,27,86,15,17
451,141,405,118,233,298,79,75,117,51,44,29,19,14,27,86,15,17
448,139,407,115,229,296,79,75,117,50,44,29,19,14,27,86,14,17
454,142,404,113,228,301,80,75,118,51,44,29,19,14,27,86,14,17
448,138,399,111,226,291,80,76,118,51,44,29,19,14,27,86,15,17
449,138,400,112,226,294,81,77,118,51,44,29,19,14,27,86,15,17
446,140,403,114,229,298,81,78,118,52,44,29,19,14,27,86,15,17
443,143,417,115,238,307,81,77,117,51,44,29,19,14,27,86,15,17
443,137,401,118,231,298,81,77,118,51,44,29,19,14,27,86,14,17
442,141,401,120,230,300,80,76,118,51,44,29,19,14,27,86,15,17
437,135,387,120,226,299,79,75,117,50,44,29,19,14,27,86,15,17
436,137,394,117,228,295,80,75,117,50,44,29,19,14,27,86,15,17
434,139,404,115,231,300,80,75,117,50,44,29,19,14,27,86,15,17
429,140,414,115,235,305,80,76,117,51,44,29,19,14,27,86,14,17
433,128,371,104,209,273,79,75,117,50,44,29,19,14,27,86,14,17
435,126,365,105,206,274,79,75,117,50,44,29,19,14,27,86,14,17
449,127,366,105,210,272,79,75,117,50,44,29,19,14,27,86,14,17
438,128,369,107,210,274,80,76,117,51,44,29,19,14,27,86,14,17
455,129,370,106,210,274,79,75,117,50,44,29,19,14,27,86,14,17
441,131,379,108,214,282,79,75,117,50,44,29,19,14,27,86,14,17
458,128,381,99,205,268,79,75,117,50,44,29,19,14,27,86,14,17
445,127,364,100,203,272,79,74,117,50,44,29,19,14,27,86,14,17
461,125,363,94,203,264,79,74,117,50,44,29,19,14,27,86,14,17
461,127,357,95,200,266,79,74,117,50,44,29,19,14,27,86,14,17
444,127,365,98,206,271,79,74,117,50,44,29,19,14,27,86,14,17
434,120,346,98,196,268,78,74,117,50,44,29,19,14,27,86,14,17
429,120,349,98,198,261,78,73,117,49,44,29,19,14,27,86,14,17
418,118,342,99,194,256,78,73,117,49,44,29,19,14,27,86,14,17
424,117,346,97,196,254,78,74,117,49,44,29,19,14,27,86,14,17
434,117,338,95,189,252,78,74,117,49,44,29,19,14,27,86,14,17
455,120,336,97,189,256,78,74,117,49,44,29,19,14,27,86,14,17
394,111,328,82,178,246,74,68,112,47,46,28,19,14,27,89,13,17
395,111,326,81,177,246,74,69,112,46,46,29,19,14,27,88,13,17
402,116,332,87,181,255,75,70,113,47,45,29,19,14,27,88,13,17
464,135,386,115,220,280,83,81,121,54,43,29,20,14,27,83,15,17
476,134,375,114,216,275,82,80,121,53,43,29,20,14,27,84,15,17
466,138,382,121,222,279,84,83,122,55,43,29,20,14,27,83,15,17
477,135,373,112,216,271,83,82,122,54,43,29,20,14,27,83,14,17
468,130,361,111,208,268,83,81,122,54,43,29,20,14,27,83,14,17
473,134,373,111,213,272,83,81,121,54,43,29,20,14,27,83,15,17
490,134,371,109,212,271,84,82,121,54,43,29,20,14,27,83,15,17
505,138,384,108,215,276,84,82,121,54,43,29,20,14,27,83,15,17
493,137,381,108,217,274,84,82,121,54,43,29,20,14,27,84,15,17
483,137,381,112,217,279,84,82,120,54,43,29,20,14,27,84,14,17
476,134,377,112,215,275,83,81,120,54,43,29,20,14,27,84,14,17
496,134,374,111,212,271,82,81,120,54,43,29,20,14,27,84,14,17
494,136,375,116,215,278,83,81,120,54,43,29,20,14,27,84,14,17
485,132,374,113,211,270,83,80,120,53,43,29,20,14,27,84,14,17
515,131,358,113,208,265,82,80,120,54,43,29,20,14,27,83,15,17
523,137,375,113,215,274,83,80,120,54,43,29,19,14,27,84,14,17
528,138,377,112,213,274,83,80,120,54,43,29,20,14,27,84,14,17
524,140,383,113,218,279,83,81,120,54,43,29,20,14,27,83,14,17
529,137,380,109,215,275,83,81,119,54,43,29,19,14,27,84,14,17
511,135,373,110,212,271,83,81,120,54,43,29,20,14,27,84,14,17
505,138,380,113,218,275,83,80,120,54,43,29,20,14,27,84,14,17
522,137,374,112,212,274,82,80,120,53,43,29,20,14,27,84,15,17
526,138,376,110,214,273,82,80,120,53,43,29,20,14,27,83,14,17
517,135,370,109,210,268,82,80,120,53,43,29,20,14,27,84,15,17
507,140,380,117,217,281,83,80,121,54,43,29,20,14,27,84,14,17
502,140,389,116,221,278,83,81,120,54,43,29,20,14,27,84,15,17
486,138,382,118,222,279,83,82,121,54,43,29,20,14,27,84,14,17
492,135,374,117,216,274,83,81,121,54,43,29,20,14,27,83,15,17
490,130,356,115,207,273,83,80,121,53,43,29,20,14,27,83,14,17
540,137,370,110,211,273,82,80,121,53,43,29,20,14,27,84,14,17
531,134,363,103,203,263,82,79,120,53,43,29,20,14,27,84,14,17
546,138,373,104,209,267,82,79,120,53,43,29,19,14,27,84,14,17
515,133,368,103,208,266,83,81,120,53,43,29,20,14,27,84,14,17
507,132,362,106,207,271,83,81,120,54,43,29,20,14,27,84,14,17
482,130,364,111,209,268,83,82,120,54,43,29,20,14,27,84,15,17
481,132,368,109,212,267,83,81,120,54,43,29,20,14,27,84,14,17
479,133,374,110,214,275,82,80,120,53,44,29,20,14,27,84,15,17
497,133,372,108,210,272,82,79,120,53,44,29,20,14,27,84,14,17
469,129,364,108,208,274,81,77,119,52,44,29,19,14,27,85,14,17
471,123,346,100,197,255,81,77,120,52,44,29,19,14,27,85,14,17
479,127,359,102,200,262,81,77,119,52,44,29,19,14,27,84,14,17
494,129,357,105,204,267,82,79,120,52,44,29,19,14,27,85,14,17
501,127,354,101,198,263,82,79,119,52,44,29,19,14,27,85,14,17
490,127,353,100,199,260,82,79,119,52,44,29,19,14,27,85,14,17
496,128,358,99,201,259,81,78,119,52,44,29,20,14,27,85,14,17
475,123,343,100,195,260,81,78,119,52,44,29,20,14,27,85,14,17
472,124,348,99,197,251,81,78,120,52,44,29,19,14,27,85,14,17
470,123,348,103,197,254,81,78,120,52,44,29,20,14,27,84,14,17
470,123,344,104,197,254,81,78,120,52,44,29,20,14,27,84,14,17
460,124,349,103,198,255,82,78,120,52,44,29,20,14,27,84,14,17
475,122,339,100,193,251,81,78,120,52,44,29,19,14,27,85,14,17
469,127,340,102,202,263,81,78,119,52,44,29,19,14,27,85,14,17
485,123,339,99,193,251,81,78,119,52,44,29,19,14,27,84,14,17
491,124,341,99,193,252,82,79,120,52,44,29,20,14,27,84,14,17
488,124,342,97,192,250,82,79,119,52,44,29,20,14,27,85,14,17
475,122,342,97,192,250,82,79,119,52,44,29,19,14,27,85,14,17
462,120,335,97,188,245,82,79,119,52,44,29,19,14,27,85,14,17
457,119,330,96,187,243,82,79,119,53,44,29,19,14,27,85,14,17
450,117,330,96,186,242,82,79,120,53,44,29,19,14,27,84,14,17
472,120,327,98,189,245,81,79,119,52,44,29,19,14,27,85,14,17
466,123,342,103,194,253,82,79,119,52,44,29,19,14,27,85,14,17
470,126,352,103,197,252,81,79,119,52,44,29,19,14,27,85,14,17
457,120,336,100,190,248,81,78,119,52,44,29,19,14,27,85,14,17
460,119,335,98,191,245,81,77,119,51,44,29,19,14,27,85,14,17
446,118,335,96,189,245,80,76,119,51,44,29,19,14,27,85,14,17
452,112,310,94,174,241,80,75,119,51,44,29,19,14,27,85,14,17
460,118,325,91,181,241,81,77,119,51,44,29,20,14,27,85,14,17
479,121,335,93,188,244,81,77,119,51,44,29,20,14,27,85,14,17
472,118,333,93,188,242,81,78,119,52,44,29,20,14,27,85,14,17
472,123,325,100,193,250,81,78,119,52,44,29,19,14,27,85,14,17
464,125,342,104,194,255,82,78,119,52,44,29,20,14,27,85,14,17
460,125,351,105,202,256,82,79,119,52,44,29,19,14,27,85,14,17
452,123,344,104,198,254,81,78,119,52,44,29,20,14,27,85,14,17
459,128,358,107,206,261,81,78,119,52,44,29,19,14,27,85,14,17
464,127,353,105,201,260,81,78,119,52,44,29,19,14,27,85,14,17
472,125,347,102,197,253,81,78,119,52,44,29,20,14,27,85,14,17
472,120,340,97,192,247,81,78,119,52,44,29,19,14,27,85,14,17
476,123,337,98,192,251,81,78,119,52,44,29,19,14,27,85,14,17
493,125,340,98,192,251,81,78,119,52,44,29,19,14,27,85,14,17
481,126,350,98,196,251,81,78,118,52,44,29,19,14,27,85,14,17
486,125,344,98,193,254,81,77,119,52,44,29,19,14,27,85,14,17
463,124,346,98,197,252,80,77,119,52,44,29,19,14,27,85,14,17
455,122,344,102,195,257,80,76,119,51,44,29,19,14,27,85,14,17
437,120,340,101,195,251,80,76,119,51,44,29,19,14,27,85,14,17
441,120,342,101,194,249,80,75,118,51,44,29,19,14,27,85,14,17
451,120,338,97,192,246,79,75,118,50,44,29,19,14,27,85,14,17
456,123,347,102,198,253,79,75,118,50,44,29,19,14,27,85,14,17
462,124,344,99,195,255,80,76,118,51,44,29,19,14,27,85,14,17
471,120,343,93,193,245,80,76,118,50,44,29,19,14,27,85,14,17
470,125,338,98,189,253,81,77,118,51,44,29,19,14,27,85,14,17
481,127,347,96,197,250,81,78,118,52,44,29,19,14,27,85,14,17
478,128,357,104,200,268,82,79,118,52,44,29,19,14,27,85,14,17
487,135,370,110,209,278,82,80,118,53,44,30,19,14,27,85,14,17
482,137,378,113,216,283,83,81,118,54,44,30,19,14,27,85,15,17
469,135,382,113,218,280,82,81,117,54,44,30,19,14,27,85,15,17
479,133,376,116,218,279,82,80,118,53,44,30,19,14,27,85,15,17
470,130,374,112,216,269,81,79,118,53,44,29,19,14,27,85,14,17
466,132,370,114,214,277,80,77,118,51,44,29,19,14,27,85,14,17
458,131,370,111,213,273,79,75,118,50,44,29,19,14,27,85,14,17
441,123,350,103,197,260,79,74,118,49,44,29,19,14,27,85,14,17
441,117,329,98,185,252,78,74,118,50,44,28,19,14,27,85,14,17
432,115,326,90,179,239,78,74,118,50,44,29,19,14,27,85,14,17
432,125,331,96,183,263,79,74,118,50,44,29,19,14,27,85,14,17
433,125,361,97,203,267,79,75,118,50,44,29,19,14,27,85,14,17
428,128,375,101,211,275,80,76,118,51,44,29,19,14,27,85,15,17
434,133,381,106,216,286,80,77,117,51,44,29,19,14,27,85,14,17
429,133,388,105,218,286,81,77,117,51,44,29,19,14,27,86,14,17
443,131,394,103,223,282,81,78,117,52,44,29,19,14,27,86,14,17
459,125,355,101,199,274,81,77,117,51,44,29,19,14,27,86,14,17
471,123,350,97,196,257,81,77,117,52,44,29,19,14,27,86,14,17
471,127,348,101,195,265,81,77,117,52,44,29,19,14,27,86,14,17
494,130,358,104,202,268,80,77,117,51,44,29,19,14,27,86,14,17
480,128,359,101,202,263,80,77,117,51,44,29,19,14,27,86,14,17
458,122,349,97,196,254,80,76,117,51,44,29,19,14,27,86,14,17
464,122,347,95,194,253,79,75,117,50,44,29,19,14,27,85,14,17
456,129,360,103,201,268,79,75,117,50,44,29,19,14,27,86,14,17
452,128,371,103,208,269,78,74,117,50,44,29,19,14,27,86,14,17
443,128,365,106,209,271,79,75,117,51,44,29,19,14,27,86,14,17
456,129,368,106,208,270,80,77,117,51,44,29,19,14,27,86,14,17
473,128,368,103,208,265,82,79,117,52,44,29,19,14,27,86,14,17
496,133,372,102,207,267,82,81,117,53,44,29,19,14,27,86,14,17
479,127,355,102,198,258,83,81,117,54,44,30,19,14,27,85,14,17
456,127,355,106,198,268,81,79,117,53,44,29,19,14,27,85,14,17
435,121,350,104,201,257,79,74,117,51,44,29,19,14,27,85,14,17
449,122,347,100,194,257,78,73,117,49,44,29,19,14,27,85,14,17
460,122,344,93,190,258,78,74,117,50,44,29,19,14,27,86,14,17
461,129,348,95,192,267,78,74,117,50,44,29,19,14,27,86,14,17
447,127,367,102,206,275,79,75,117,50,44,29,19,14,27,86,14,17
445,125,363,101,203,270,79,75,117,50,44,29,19,14,27,86,14,17
460,129,365,101,205,268,80,77,117,52,44,29,19,14,27,86,14,17
456,122,347,97,194,255,80,77,117,52,44,29,19,14,27,86,14,17
465,132,376,98,212,258,81,78,117,52,44,29,19,14,27,86,14,17
476,130,369,108,206,279,80,77,117,52,44,29,19,14,27,86,14,17
471,129,369,105,208,271,80,76,117,51,44,29,19,14,27,86,14,17
477,135,367,107,207,276,80,76,117,51,44,29,19,14,27,86,14,17
477,134,379,107,213,275,80,76,117,51,44,29,19,14,27,86,14,17
468,131,367,108,208,274,80,76,117,51,44,29,19,14,27,86,14,17
456,130,373,108,211,276,80,76,117,51,44,29,19,14,27,85,14,17
455,131,373,108,211,275,80,76,117,51,44,29,19,14,27,86,14,17
481,131,374,106,209,272,80,76,117,51,44,29,19,14,27,86,14,17
482,135,380,104,213,269,79,76,116,51,44,29,19,14,27,86,14,17
467,133,378,104,213,278,81,77,117,51,44,29,19,14,27,85,14,17
459,132,378,104,211,276,80,77,117,52,44,29,19,14,27,86,14,17
463,134,384,104,218,273,80,76,117,51,44,29,19,14,27,86,14,17
452,133,379,111,216,277,80,76,117,51,44,29,19,14,27,86,14,17
451,132,376,110,214,278,79,75,117,51,44,29,19,14,27,86,14,17
436,130,376,106,213,272,78,74,117,50,44,29,19,14,27,86,14,17
438,126,366,100,205,266,78,74,117,50,44,29,19,14,27,86,14,17
434,124,356,99,199,264,79,75,117,50,44,29,19,14,27,86,14,17
442,126,353,97,197,263,80,76,117,50,44,29,19,14,27,86,14,17
446,123,353,98,197,261,80,77,117,51,44,29,19,14,27,86,14,17
447,129,369,100,209,264,80,77,117,51,44,29,19,14,27,86,14,17
428,128,370,106,209,273,80,76,117,51,44,29,19,14,27,86,14,17
433,131,375,108,213,274,80,76,117,51,44,29,19,14,27,86,14,17
435,129,374,106,210,272,79,75,117,50,44,29,19,14,27,86,14,17
431,126,368,105,208,268,79,76,117,50,44,29,19,14,27,85,14,17
423,124,361,103,204,265,80,76,117,51,44,29,19,14,27,85,14,17
432,128,369,102,207,264,80,76,117,51,44,29,19,14,27,85,14,17
441,125,358,101,202,262,80,77,117,51,44,29,19,14,27,86,14,17
443,128,355,103,200,267,80,76,117,51,44,29,19,14,27,86,14,17
448,129,367,105,206,273,80,77,117,51,44,29,19,14,27,85,14,17
438,129,375,105,213,275,79,75,116,51,44,29,19,14,27,86,14,17
437,127,370,108,209,271,79,75,116,51,44,29,19,14,27,86,14,17
440,129,372,107,211,269,79,75,116,50,44,29,19,14,27,86,14,17
456,129,367,104,207,271,79,75,116,50,44,29,19,14,27,86,14,17
481,127,356,97,195,258,79,75,116,51,44,29,19,14,27,86,14,17
482,126,353,95,195,259,80,76,116,51,44,29,19,14,27,86,14,17
444,124,350,95,193,263,80,76,116,51,44,29,19,14,27,86,14,17
446,120,356,93,197,251,79,76,116,51,44,29,19,14,27,86,14,17
430,119,351,96,196,255,79,75,117,50,44,29,19,14,27,86,14,17
421,120,349,99,197,258,78,74,116,50,44,29,19,14,27,86,14,17
418,124,356,105,203,268,77,73,117,50,44,28,19,14,27,86,14,17
435,123,358,102,203,264,78,74,117,50,44,29,19,14,27,86,14,17
442,123,352,104,200,265,79,76,117,50,44,29,19,14,27,86,14,17
482,126,353,103,198,262,81,78,116,52,44,29,19,14,27,86,14,17
488,130,361,100,202,266,82,80,117,52,44,29,19,14,27,86,14,17
485,130,363,98,199,263,81,79,116,52,44,30,19,14,27,86,14,17
458,126,356,94,197,260,80,77,117,51,44,29,19,14,27,86,14,17
445,119,339,93,189,258,78,74,116,50,44,29,19,14,27,86,14,17
424,110,317,87,175,232,77,73,116,50,44,28,19,14,27,86,14,17
412,128,348,112,218,282,78,73,116,49,44,28,19,14,27,86,14,17
441,130,376,106,210,277,79,75,116,50,44,29,19,14,27,86,14,17
453,130,376,101,209,273,79,75,117,50,44,29,19,14,27,86,15,17
448,134,387,101,215,276,80,76,116,51,44,29,19,14,27,86,15,17
465,132,374,103,212,277,80,77,116,51,44,29,19,14,27,86,15,17
463,130,371,103,209,272,80,77,117,51,44,29,19,14,27,86,14,17
450,139,401,106,226,278,80,77,116,51,44,29,19,14,27,86,14,17
430,144,407,119,232,311,80,77,116,51,44,29,19,14,27,86,15,17
431,140,409,117,234,302,80,77,116,51,44,29,19,14,27,86,15,17
450,127,366,116,205,271,80,78,116,52,44,29,19,14,27,86,14,17
436,134,386,114,218,294,80,78,116,52,44,29,19,14,27,86,14,17
442,143,404,120,230,307,80,78,116,52,44,29,19,14,27,86,14,17
453,142,405,119,233,305,80,77,116,51,44,29,19,14,27,86,15,17
460,138,398,108,225,290,79,76,116,51,44,29,19,14,27,86,14,17
467,139,391,104,220,290,79,74,117,50,44,29,19,14,27,86,14,17
446,134,387,102,214,286,78,74,116,50,44,29,19,14,27,86,14,17
446,133,381,103,212,284,79,75,117,50,44,29,19,14,27,86,14,17
432,136,397,110,224,292,80,76,117,51,44,29,19,14,27,86,15,17
428,142,417,119,241,299,80,77,117,52,44,29,19,14,27,86,15,17
419,142,418,133,245,312,80,77,116,51,44,29,19,14,27,86,15,17
434,144,415,130,244,308,79,76,116,51,44,29,19,14,27,86,15,17
460,143,406,129,232,301,80,77,116,51,44,29,19,14,27,86,15,17
488,141,406,104,228,290,80,76,116,51,44,29,19,14,27,86,15,17
450,139,409,103,225,291,80,76,116,51,44,29,19,14,27,86,15,17
443,141,408,108,229,291,80,76,116,51,44,29,19,14,27,86,14,17
452,133,378,108,215,284,80,76,116,51,44,29,19,14,27,86,14,17
448,135,397,107,225,285,80,76,116,51,44,29,19,14,27,86,14,17
455,133,382,106,214,279,79,76,116,51,44,29,19,14,27,86,14,17
448,137,395,110,222,285,79,76,116,51,44,29,19,14,27,86,15,17
