462,142,473,201,425,540,192,155,97,55,44,37,18,15,27,93,29,19
431,141,479,190,424,550,190,153,97,54,44,37,18,15,27,93,29,18
469,142,478,202,426,540,193,159,99,57,44,37,18,15,27,93,29,19
493,146,480,215,433,538,191,161,98,58,44,37,18,15,27,93,28,19
504,142,464,215,426,528,190,160,97,59,44,37,18,15,27,93,28,19
502,149,489,218,436,538,189,160,97,59,44,37,18,15,27,93,28,19
517,149,482,218,431,527,188,161,97,60,44,37,18,15,27,93,28,19
494,145,473,213,428,532,191,159,97,58,44,37,18,15,27,93,29,19
437,140,472,193,422,542,190,152,98,54,44,37,18,15,27,93,29,19
438,141,478,194,422,542,191,156,98,56,44,37,18,15,27,93,28,18
449,141,478,210,430,538,191,159,98,57,44,37,18,15,27,93,29,19
461,144,483,217,438,544,190,159,98,58,44,37,18,15,27,93,29,19
446,142,476,206,427,533,188,156,96,57,45,37,18,15,27,93,28,19
441,144,486,204,428,538,189,156,97,56,44,37,18,15,27,93,28,19
441,138,465,203,421,527,189,157,97,57,44,37,18,15,27,93,28,19
443,141,479,206,429,537,190,157,97,57,44,37,18,15,27,93,28,19
439,143,490,205,434,547,191,157,97,56,45,37,18,15,27,93,29,19
429,137,465,203,425,534,190,156,97,56,45,37,18,15,27,93,29,19
446,142,481,210,431,537,189,158,97,58,44,37,18,15,27,93,28,19
447,141,475,210,430,532,190,157,98,57,45,37,18,15,27,93,28,19
435,135,453,193,413,526,190,152,98,53,45,37,18,15,27,93,28,18
427,138,473,194,421,536,190,155,99,55,44,37,18,15,27,93,28,18
459,142,479,208,426,528,190,162,99,59,44,37,18,15,27,93,28,19
459,142,475,222,432,523,191,163,98,60,44,37,18,15,27,93,28,19
458,139,464,216,431,531,191,159,99,57,44,37,18,15,27,93,29,19
447,134,446,194,409,519,189,152,98,54,44,37,18,15,27,93,28,18
424,134,452,177,401,530,191,152,98,54,45,37,18,15,27,93,28,19
463,139,463,211,421,525,190,160,98,58,44,37,18,15,27,93,29,19
494,140,461,216,421,514,188,162,98,60,44,37,18,15,27,93,28,19
489,138,455,213,416,507,189,162,97,60,44,37,18,15,27,93,28,19
443,144,486,206,436,550,190,153,98,54,44,37,18,15,27,93,29,18
432,142,478,190,430,555,192,155,99,55,44,38,18,15,27,93,29,19
473,142,468,208,424,525,190,160,99,58,44,37,18,15,27,93,28,19
484,147,487,210,432,535,191,160,99,58,44,37,18,15,27,93,28,19
468,146,478,215,439,541,191,160,99,58,44,37,18,15,27,93,29,19
477,146,482,210,434,538,190,158,99,57,44,37,18,15,27,93,28,19
475,145,478,205,427,533,190,158,98,57,44,37,18,15,27,93,28,19
456,146,486,207,438,548,191,158,98,57,44,37,18,15,27,93,29,19
451,141,476,206,433,541,191,156,98,56,44,37,18,15,27,93,29,19
450,146,490,203,437,552,192,156,98,56,44,37,18,15,27,93,29,19
455,145,483,206,438,550,191,157,98,56,44,37,18,15,27,93,29,19
472,147,488,204,432,542,190,158,98,57,44,37,18,15,27,93,28,19
451,139,462,204,421,525,190,156,97,56,45,37,18,15,27,93,28,19
437,137,458,201,419,528,189,154,97,55,45,37,18,15,27,93,28,19
459,136,450,197,411,517,188,155,97,56,45,37,18,15,27,94,28,19
464,129,424,197,394,494,189,156,97,56,44,37,18,15,27,93,28,19
448,125,418,196,392,492,189,155,97,55,45,37,18,15,27,93,28,18
468,124,410,194,386,484,189,157,97,57,44,37,18,15,27,93,28,19
476,126,416,198,391,489,189,156,97,56,44,37,18,15,27,93,28,19
453,130,434,192,405,516,190,153,97,54,45,37,18,15,27,93,28,18
455,129,431,193,401,512,190,155,97,55,44,37,18,15,27,94,28,19
486,131,430,205,403,499,188,159,97,58,44,37,18,15,27,93,28,19
480,131,430,201,398,494,189,157,97,57,45,37,18,15,27,93,28,19
462,137,458,195,414,528,191,156,98,56,44,37,18,15,27,93,29,19
460,140,470,209,432,540,192,160,99,57,44,37,18,15,27,93,29,19
497,145,477,212,430,532,189,161,98,59,44,37,18,15,27,93,28,19
475,144,479,211,431,531,194,161,100,58,44,37,18,15,27,93,29,19
453,138,456,202,423,532,193,157,98,55,44,37,18,15,27,93,29,19
489,143,467,204,426,535,192,158,98,57,44,37,18,15,27,93,29,19
506,144,470,207,423,527,192,160,98,57,44,37,18,15,27,93,28,19
499,138,449,208,416,516,193,160,98,57,44,37,18,15,27,93,29,19
470,141,464,208,427,529,191,159,98,57,44,37,18,15,27,93,28,19
460,137,463,202,421,529,191,158,98,57,44,37,18,15,27,93,29,19
468,141,470,208,429,534,191,159,98,57,44,37,18,15,27,93,29,19
469,145,478,209,430,538,192,159,99,58,44,37,18,15,27,93,28,19
454,143,479,207,429,537,191,158,99,58,45,37,18,15,27,93,29,19
452,144,482,211,432,536,191,159,99,58,44,37,18,15,27,93,29,19
453,142,473,209,430,534,192,159,98,57,44,37,18,15,27,93,29,19
436,138,467,207,427,531,190,157,98,57,45,37,18,15,27,93,29,19
433,138,468,205,425,531,191,157,98,57,44,37,18,15,27,93,29,19
454,138,467,205,423,531,191,157,98,57,44,37,18,15,27,93,29,19
445,141,472,204,430,540,191,156,99,56,44,37,18,15,27,93,29,19
457,145,486,201,430,545,190,155,97,56,44,37,18,15,27,93,29,19
447,138,466,198,413,522,195,161,97,57,45,37,18,15,27,94,28,19
459,142,474,209,426,530,189,157,97,57,45,37,18,15,27,94,28,19
475,146,484,207,431,541,190,157,97,56,44,37,18,15,27,93,29,19
491,147,483,204,431,543,192,158,97,57,44,37,18,15,27,93,29,19
470,144,475,211,435,544,192,159,97,57,44,37,18,15,27,93,29,19
470,144,477,209,432,543,192,157,97,56,45,37,18,15,27,93,29,19
467,143,476,201,425,539,192,156,97,55,44,37,18,15,27,94,29,19
470,147,490,200,430,545,192,157,97,56,44,37,18,15,27,93,29,19
468,144,477,209,432,536,192,160,98,58,44,37,18,15,27,93,29,19
465,149,490,218,445,549,193,160,97,57,44,38,18,15,27,93,29,19
467,154,517,219,458,571,192,159,97,57,45,37,18,15,27,93,30,19
479,156,515,211,445,553,189,160,97,59,45,37,18,15,27,93,28,19
456,136,452,202,420,522,213,170,97,56,44,39,18,15,27,93,29,19
450,137,454,216,452,568,190,153,97,54,45,37,18,15,27,94,29,18
472,141,470,200,419,530,190,157,97,57,45,37,18,15,27,93,28,19
463,138,455,204,416,520,190,157,97,56,45,37,18,15,27,94,28,19
475,141,464,200,419,530,190,155,97,55,45,37,18,15,27,93,28,19
431,141,478,200,427,540,189,155,97,55,45,37,18,15,27,93,28,19
449,137,461,204,421,530,189,156,97,56,45,37,18,15,27,94,28,19
460,139,461,199,415,525,189,154,97,55,45,37,18,15,27,94,28,19
446,144,486,200,426,541,190,155,97,55,45,37,18,15,27,93,28,18
450,141,473,204,427,533,190,156,97,56,44,37,18,15,27,93,28,19
452,135,452,199,412,519,190,155,97,55,45,37,18,15,27,94,28,18
454,140,464,200,421,532,189,155,97,56,45,37,18,15,27,94,28,19
469,139,459,200,415,524,189,155,97,56,45,37,18,15,27,93,28,19
455,146,484,205,432,543,191,156,97,56,44,37,18,15,27,94,29,19
435,147,498,205,443,561,191,156,97,56,45,37,18,15,27,94,29,19
467,150,497,207,442,555,191,158,97,57,45,37,18,15,27,94,29,19
456,150,506,201,442,528,191,156,97,56,45,37,18,15,27,94,29,19
448,141,470,202,426,539,190,154,97,55,44,37,18,15,27,94,29,19
467,144,477,196,422,536,189,155,97,56,45,37,18,15,27,94,28,19
464,145,478,199,421,532,192,159,97,58,45,38,18,15,27,94,28,19
466,155,504,214,449,561,192,157,97,56,45,37,18,15,27,94,29,19
463,147,486,208,437,548,191,157,97,56,44,37,18,15,27,93,29,19
454,146,487,206,434,545,191,157,97,57,45,37,18,15,27,93,29,19
449,153,514,202,445,563,192,156,97,56,45,37,18,15,27,93,29,19
446,146,492,202,436,551,191,156,97,56,45,37,18,15,27,94,29,19
453,150,504,208,441,551,192,158,97,57,45,37,18,15,27,94,29,19
444,145,489,210,442,552,193,158,97,57,44,37,18,15,27,94,29,19
446,145,486,204,436,548,192,157,97,56,45,37,18,15,27,93,29,19
450,143,478,203,427,537,192,157,97,56,45,37,18,15,27,93,29,19
446,141,471,204,427,538,192,157,97,56,45,37,18,15,27,94,29,19
459,144,481,205,430,542,192,158,97,56,44,37,18,15,27,93,29,19
462,146,485,206,437,548,192,157,97,56,44,37,18,15,27,93,29,19
455,141,468,201,424,535,192,157,97,56,44,37,18,15,27,93,29,19
475,143,474,207,428,539,192,158,97,56,44,37,18,15,27,93,29,19
478,140,462,207,426,534,192,157,97,56,45,37,18,15,27,94,29,19
441,142,481,201,431,547,190,154,97,55,45,37,18,15,27,94,29,18
441,140,468,198,425,540,190,155,96,55,45,37,18,15,27,93,28,19
480,141,464,205,423,532,191,157,97,56,45,37,18,15,27,93,29,19
469,141,466,201,421,532,190,154,97,55,45,37,18,15,27,94,28,19
452,138,464,199,418,530,190,156,97,56,45,37,18,15,27,94,28,19
473,140,459,204,421,528,190,155,96,55,45,37,18,15,27,93,29,19
464,139,460,196,417,531,190,154,97,55,45,37,18,15,27,93,29,19
456,139,467,206,425,532,189,156,97,56,44,37,18,15,27,93,29,19
454,148,514,208,447,548,190,156,97,56,45,37,18,15,27,93,29,19
467,135,430,199,403,524,192,157,98,56,45,37,18,15,27,93,28,19
461,123,403,190,385,485,191,156,97,56,45,37,18,15,27,93,27,18
462,123,404,195,389,485,193,158,98,57,45,37,18,15,27,93,28,19
486,136,435,204,411,513,194,160,98,57,45,37,18,15,27,93,29,19
474,141,459,207,425,536,193,158,97,57,45,37,18,15,27,94,29,19
447,140,469,207,429,536,192,158,97,57,45,37,18,15,27,94,29,19
422,138,472,202,428,541,193,157,97,56,45,37,18,15,27,94,29,19
431,139,472,205,432,541,194,160,98,57,44,37,18,15,27,93,29,19
430,137,470,204,428,539,193,158,98,57,44,38,18,15,27,93,29,19
440,142,479,205,428,539,194,159,98,56,44,38,18,15,27,93,29,19
458,137,459,207,424,531,193,160,97,57,44,37,18,15,27,93,29,19
472,137,450,211,421,520,193,160,98,58,44,37,18,15,27,93,28,19
461,140,464,207,424,530,195,160,98,57,44,37,18,15,27,93,28,19
453,133,444,206,419,521,194,160,98,57,44,37,18,15,27,93,29,19
422,131,444,194,411,525,192,154,96,54,45,37,18,15,27,94,28,18
415,127,434,192,406,516,194,156,97,54,44,37,18,15,27,94,29,18
426,133,458,205,421,529,194,160,97,57,44,37,18,15,27,93,29,19
438,137,467,214,430,532,194,161,97,58,45,37,18,15,27,93,29,19
415,138,474,203,429,541,194,158,97,56,45,37,18,15,27,94,29,19
420,134,456,194,419,533,194,157,96,55,45,37,18,15,27,94,28,19
444,134,453,199,417,528,194,157,97,55,45,37,18,15,27,94,29,19
472,135,444,199,413,523,193,157,97,55,45,38,18,15,27,94,28,19
487,136,442,197,410,516,192,158,97,56,45,37,18,15,27,94,28,19
475,127,415,199,396,492,192,159,97,57,45,37,18,15,27,94,28,19
465,126,411,198,398,497,194,158,98,56,44,38,18,15,27,94,28,19
461,127,419,191,399,510,193,155,97,55,44,37,18,15,27,93,28,18
470,129,414,202,397,507,192,160,97,57,44,37,18,15,27,93,28,19
472,145,479,208,438,554,192,157,97,56,45,37,18,15,27,94,29,19
443,144,489,195,431,557,192,155,96,55,45,37,18,15,27,94,29,18
454,149,494,201,438,563,192,156,97,56,45,37,18,15,27,94,29,19
461,148,500,196,433,558,192,156,96,55,45,37,18,15,27,94,29,19
454,153,518,201,448,571,192,156,96,55,45,37,18,15,27,94,29,19
471,147,493,205,442,546,193,158,98,57,44,37,18,15,27,94,29,19
459,146,494,206,442,564,192,157,97,56,45,37,18,15,27,94,29,19
468,146,490,207,439,555,192,157,97,56,45,37,18,15,27,94,29,19
469,154,518,207,447,568,190,156,96,56,45,37,18,15,27,94,29,19
478,146,483,204,432,544,190,157,97,57,45,37,18,15,27,93,29,19
491,145,478,205,429,545,191,158,98,57,45,37,18,15,27,94,29,19
468,131,425,194,400,506,192,156,97,55,45,37,18,15,27,93,28,19
493,129,418,199,399,497,193,160,99,58,44,38,18,15,27,93,28,19
509,135,432,208,409,503,193,162,98,59,44,38,18,15,27,93,28,19
496,134,430,206,406,500,193,161,97,58,45,37,18,15,27,94,28,19
489,131,425,199,401,500,193,158,98,57,45,37,18,15,27,93,28,19
507,135,431,205,407,504,193,161,99,58,44,37,18,15,27,93,28,19
492,133,432,200,403,504,192,157,98,56,45,37,18,15,27,93,28,19
472,130,422,193,396,501,192,157,98,56,45,37,18,15,27,93,28,19
490,132,423,204,403,496,193,161,98,58,44,37,18,15,27,93,28,19
489,128,419,205,403,494,193,162,98,59,45,37,18,15,27,93,28,19
466,128,421,207,404,497,193,161,98,58,44,37,18,15,27,93,28,19
447,122,404,189,390,496,195,156,98,54,45,38,18,15,27,93,28,19
452,124,411,190,396,504,194,158,98,55,44,37,18,15,27,93,28,19
499,129,413,199,395,486,192,159,97,57,45,37,18,15,27,94,28,19
511,138,436,206,411,507,195,161,99,58,44,37,18,15,27,93,29,19
486,137,445,204,413,515,195,161,98,57,45,37,18,15,27,93,29,19
479,141,460,207,429,532,195,158,98,56,45,38,18,15,27,93,29,19
466,134,438,197,410,518,193,159,98,57,45,37,18,15,27,94,28,19
492,134,436,208,410,506,193,160,97,58,45,37,18,15,27,94,28,19
469,130,425,194,402,509,193,156,97,55,45,37,18,15,27,94,28,19
475,134,438,194,409,510,192,156,97,55,45,37,18,15,27,94,29,19
472,133,434,194,400,506,193,157,98,56,45,37,18,15,27,94,28,19
467,138,456,202,418,526,193,158,97,56,45,37,18,15,27,94,29,19
465,143,470,211,433,541,194,160,98,57,45,37,18,15,27,94,29,19
483,141,458,205,424,530,194,159,98,57,45,37,18,15,27,94,29,19
491,131,425,200,403,501,193,159,97,57,45,37,18,15,27,94,28,19
486,137,443,203,413,515,194,159,97,57,45,37,18,15,27,94,28,19
454,137,447,195,415,527,194,155,97,54,45,37,18,15,27,94,29,19
448,120,397,189,388,491,193,157,97,56,45,37,18,15,27,94,28,18
470,125,410,201,396,490,192,159,97,57,45,37,18,15,27,94,28,19
469,123,404,200,394,488,197,162,98,57,45,37,18,15,27,94,28,19
446,119,396,197,392,491,200,163,98,57,44,38,18,15,27,94,29,19
459,129,435,202,417,526,195,159,98,56,44,37,18,15,27,94,28,19
456,120,402,191,391,492,195,158,99,56,44,37,18,15,27,93,28,19
447,119,395,186,382,487,194,156,98,54,45,37,18,15,27,93,28,18
447,121,399,189,386,490,194,158,98,55,44,38,18,15,27,93,28,19
499,127,418,205,404,489,193,162,98,58,44,37,18,15,27,93,28,19
476,129,425,202,404,505,192,158,97,56,45,37,18,15,27,94,28,19
459,122,402,195,389,489,193,157,97,55,45,37,18,15,27,94,28,19
446,123,409,190,393,501,192,155,97,54,45,37,18,15,27,94,28,19
449,125,416,190,393,503,192,156,97,55,45,37,18,15,27,94,28,18
456,125,414,192,391,495,192,157,97,55,45,37,18,15,27,94,28,19
456,125,414,193,393,497,192,157,97,56,45,37,18,15,27,94,28,19
479,134,436,198,406,509,193,158,97,57,45,38,18,15,27,94,28,19
476,135,437,200,408,513,193,158,97,56,45,38,18,15,27,94,28,19
451,127,417,193,400,508,193,155,97,54,45,38,18,15,27,94,28,18
463,139,457,199,420,535,192,158,97,56,45,37,18,15,27,94,29,19
442,136,459,208,417,517,192,162,97,59,45,37,18,15,27,94,28,19
448,140,468,207,432,543,195,159,97,55,45,37,18,15,27,94,29,19
471,143,470,209,433,541,196,160,98,56,44,38,18,15,27,93,29,19
503,156,513,223,451,556,194,165,99,61,44,38,18,15,27,93,29,19
477,147,494,214,443,557,194,163,99,60,45,38,18,15,27,94,29,19
468,152,506,223,461,594,196,161,98,58,45,38,18,15,27,94,30,19
478,153,506,223,456,568,197,163,99,58,44,38,18,15,27,93,30,19
500,154,507,221,452,559,196,165,99,60,44,38,18,15,27,93,30,19
487,152,506,217,450,559,196,163,99,59,44,38,18,15,27,93,29,19
